Price,Open,High,Low,Close,Volume
Ticker,CLX,CLX,CLX,CLX,CLX
Date,,,,,
2014-01-02,67.21978028415894,67.21978028415894,65.69782410057417,66.06744384765625,1353300
2014-01-03,66.47327252074923,66.49501387492445,65.8137552876354,66.30657958984375,837000
2014-01-06,66.58924510016097,66.79942079259224,65.75579682277937,66.03119659423828,907900
2014-01-07,66.3428597026758,66.50230377055377,65.43693252549704,65.58187866210938,1658100
2014-01-08,64.90060233963224,65.02380706531838,64.28456765252403,64.49474334716797,2797100
2014-01-09,64.71216795689678,65.07453869994401,64.41502129351545,64.59620666503906,1777000
2014-01-10,64.75563431896369,65.03828298479448,64.56720003196405,64.70490264892578,1107700
2014-01-13,64.68318285758079,65.24848037769226,64.21934871136935,64.57447052001953,1577200
2014-01-14,64.87884414759617,65.01654677545494,64.21208342309495,64.98755645751953,1188500
2014-01-15,64.98757067770882,65.21948774260105,64.58896615988661,64.99481964111328,1273300
2014-01-16,64.84260721853046,65.4006556057522,64.57445093777649,65.31369018554688,1395600
2014-01-17,65.22676608990695,65.36446880993047,64.79917105517924,65.20502471923828,2565700
2014-01-21,65.6543150057606,65.9659540015641,65.08177421586207,65.30644226074219,1391700
2014-01-22,65.41517375739481,65.74855420639597,64.74116389568793,65.15426635742188,1075400
2014-01-23,64.70491549201279,64.97307181791716,64.34254476857693,64.68317413330078,870600
2014-01-24,64.8208999508567,66.24864199630129,64.21211404258948,64.3788070678711,2419500
2014-01-27,64.41532431746508,64.57605302650595,63.82355550135152,63.889305114746094,1553400
2014-01-28,63.88931859467681,64.94866459418783,63.787037680778056,64.5833740234375,1030800
2014-01-29,63.99888382663044,64.01349856557523,63.07835035924982,63.61898422241211,1589400
2014-01-30,64.37876338440168,64.39337254364283,63.82352057715019,63.90388488769531,1076200
2014-01-31,63.29022058728153,64.707549299613,63.12949747331237,64.48837280273438,1814500
2014-02-03,64.66371024282685,64.77329848111981,62.88109125000346,63.092960357666016,2652800
2014-02-04,63.056414288390265,63.48745977147778,61.653700774329785,62.691123962402344,2844400
2014-02-05,61.8217431443758,62.194335302060736,61.149604639173496,61.77790451049805,2126800
2014-02-06,61.79252426448616,62.208955089866485,61.4929834665322,62.1431999206543,1110900
2014-02-07,62.3404642552486,62.596166433815725,62.12859514332457,62.559635162353516,1014700
2014-02-10,62.420834005982265,62.91762924194335,62.187048340464685,62.91762924194336,1190700
2014-02-11,62.99801564065384,63.626310307893085,62.79344823455961,63.436363220214844,1194200
2014-02-12,63.502086951128376,63.721263438469066,63.07834871501084,63.22446823120117,786900
2014-02-13,62.881083187489125,63.772392569618525,62.881083187489125,63.53129959106445,761100
2014-02-14,63.5166970150089,64.70754172139618,63.39980141065989,64.37147521972656,1010700
2014-02-18,64.34228444884366,64.3788157374852,63.54595363626528,63.81626510620117,1065100
2014-02-19,63.63358756364718,63.97696143685706,63.31213579684816,63.46555709838867,798400
2014-02-20,63.55320307907157,64.16689366455363,63.43631308471962,63.52397918701172,1260200
2014-02-21,63.76507964471696,64.13767734511273,63.545908789222146,63.56782531738281,879800
2014-02-24,63.436358657974345,64.11579930829178,63.37791083186518,63.60438919067383,970200
2014-02-25,63.735857069201714,63.99886656035304,63.34134283247473,63.42170715332031,1231200
2014-02-26,63.76510096813696,63.852772683985705,63.04913479732058,63.17333221435547,1059900
2014-02-27,62.98336694310814,63.494776821815464,62.749581321778436,63.39249038696289,980100
2014-02-28,63.41442666305951,64.08655977784689,63.19525015550748,63.76510238647461,1036000
2014-03-03,63.275606332588325,63.35597067005396,62.8737846452601,63.312137603759766,1136200
2014-03-04,63.54593281694514,64.03542071057697,63.33406367480071,63.96966552734375,1390500
2014-03-05,63.75779796416107,63.86008442660034,63.129503466170945,63.23908615112305,949500
2014-03-06,63.22448399379996,63.655524132773124,63.12951046501545,63.29023361206055,785000
2014-03-07,63.37058388323147,63.52400519895339,62.92492910113408,63.15141296386719,844800
2014-03-10,63.136798021682395,63.46556276050522,63.06374104879613,63.34866714477539,670500
2014-03-11,63.51670984537162,63.72857899063484,63.18064327581663,63.253700256347656,604000
2014-03-12,62.9249298747482,63.49478764943672,62.917628079069125,63.4071159362793,702600
2014-03-13,63.545915522405586,64.24727236730186,63.39248866124787,63.429019927978516,1076500
2014-03-14,63.37058678113875,63.91852246544092,63.290222434863225,63.83085632324219,1008800
2014-03-17,63.984263077645224,64.32032955196605,63.93312264837659,64.16690826416016,578400
2014-03-18,64.17425093880914,64.69296850396798,64.15233439428822,64.45918273925781,614300
2014-03-19,64.42262633524058,64.6418028427926,63.5459314528127,63.76510238647461,582000
2014-03-20,63.74318460715343,64.0354180868926,63.58245591460239,63.83085632324219,562400
2014-03-21,64.2472580663684,64.70752182572429,63.90388430153207,63.95502471923828,1533000
2014-03-24,64.24727683220466,64.70023335736624,64.01349120099216,64.31302642822266,963600
2014-03-25,64.55413610240468,64.56874526955252,63.68474294900838,63.74319076538086,1228300
2014-03-26,63.96234595173998,64.43721897314781,63.787002561117795,64.21804809570312,1277400
2014-03-27,64.2765115362998,66.04451601787474,64.14500674827165,64.32765197753906,1700800
2014-03-28,64.5322159980199,64.56143990459091,64.18884206317317,64.35687255859375,904700
2014-03-31,64.51757937240185,64.64908412041784,63.75047298721557,64.29840850830078,1406500
2014-04-01,64.27651275666337,64.27651275666337,63.51670791961834,64.22537231445312,1036100
2014-04-02,64.08656459479329,64.67102603571178,63.87469544127228,64.21076202392578,904200
2014-04-03,64.40803577346732,64.53953502731392,64.02082308842708,64.47378540039062,1048500
2014-04-04,64.71484879855203,65.0947483631962,64.52489622928536,64.64909362792969,1037200
2014-04-07,64.72945873629644,65.82532995273675,64.72945873629644,64.86827087402344,1999000
2014-04-08,64.83172857842148,65.59153316147192,64.57602645284881,65.56230926513672,1204200
2014-04-09,65.70113485646557,66.06642527475486,65.11666795764695,65.2116470336914,1486500
2014-04-10,65.25548647393732,65.97145821622675,64.91211255538475,64.92672729492188,1462100
2014-04-11,64.83175932764738,65.4089190127616,64.37880265433841,64.46646881103516,1101500
2014-04-14,64.68562288753103,65.12397024046498,64.64909161899945,64.96324157714844,883900
2014-04-15,65.16779384728227,65.7887918788739,65.03628910309546,65.66458892822266,1175800
2014-04-16,65.81072033081182,66.39518163117704,65.67190819405133,66.12487030029297,918100
2014-04-17,65.96415064308273,66.41711281120726,65.73036497621943,66.365966796875,996000
2014-04-21,66.299703012475,66.55005458953268,65.93889989703362,66.28497314453125,951400
2014-04-22,66.22605707234482,66.33650297049284,65.42344796641848,65.51181030273438,1278300
2014-04-23,65.5339152272139,65.8210858669879,65.34983119567679,65.52655029296875,842100
2014-04-24,65.62963562245528,65.9241711907356,65.46764639680988,65.62227630615234,908100
2014-04-25,65.53392534091182,66.38807807560688,65.51920108794798,66.29235076904297,1070400
2014-04-28,66.39542833028139,67.59565983269323,66.39542833028139,67.42630004882812,1654700
2014-04-29,67.55146031298663,68.05216899728498,66.96239490768117,67.102294921875,1084300
2014-04-30,67.12440989929799,67.41893988159542,66.65314956846362,66.78569030761719,1837900
2014-05-01,65.30565507056507,66.26288869678193,64.42941325263357,65.82845306396484,2376000
2014-05-02,65.78425858338619,66.50587036856335,65.04792254935967,65.96098327636719,1864200
2014-05-05,65.30564469850471,65.4160906094429,64.06123500248518,64.28949737548828,3502100
2014-05-06,64.2894927249933,64.7975663497491,63.73724073905794,64.3189468383789,2246100
2014-05-07,64.41468787588076,64.99638848170558,64.32632551684208,64.70185852050781,1358400
2014-05-08,64.606117778623,64.87856411559703,64.39994460158223,64.804931640625,1254600
2014-05-09,64.9301034943526,65.25409310604914,64.74601950912454,65.173095703125,1051500
2014-05-12,65.26882914778386,65.26882914778386,64.62085542509267,64.94483947753906,1422000
2014-05-13,65.12890949906875,65.50444238907352,64.90064716288802,65.48235321044922,1023100
2014-05-14,65.40135345572853,66.11560016711857,65.40135345572853,65.6296157836914,1275600
2014-05-15,65.40871866352573,65.65907017037375,64.97427756579935,65.0552749633789,866100
2014-05-16,65.12890590693529,65.43817124400985,64.93746262421877,65.27617645263672,659400
2014-05-19,65.0920914377685,65.25408622653823,64.85646418622984,65.06263732910156,623700
2014-05-20,65.06263732910156,65.47498361484502,64.74601268317804,65.06263732910156,787300
2014-05-21,65.17311489399843,65.31301494386447,64.7754926946863,65.23201751708984,565900
2014-05-22,65.06263885111494,65.26881199880968,64.67974104728447,64.84173583984375,729900
2014-05-23,65.00374644062447,65.25410362213583,64.84911654224906,65.04056549072266,687400
2014-05-27,65.09949326584608,65.16576083455756,64.81231694802966,64.97431182861328,535100
2014-05-28,65.08472276749531,65.38662315064173,64.9006388122489,65.14363098144531,688000
2014-05-29,65.24673005091927,65.91679285517363,65.16573264566469,65.88734436035156,819300
2014-05-30,65.71064426179842,66.14508556318111,65.71064426179842,65.9904556274414,921100
2014-06-02,65.87999741814053,66.04935158970336,65.25411280300136,65.43083190917969,815400
2014-06-03,65.48237336210519,65.51919241634126,64.88594288451368,65.1657485961914,962200
2014-06-04,65.12155314848475,65.53389948236398,64.98164752043395,65.51181030273438,995700
2014-06-05,65.76217780335264,65.86526441186342,65.37192055430486,65.85054016113281,636000
2014-06-06,65.81369151495912,66.04931874529265,65.66642660267428,65.90205383300781,536100
2014-06-09,65.70326436639097,68.51606768798881,65.67381025197973,68.22889709472656,4837200
2014-06-10,68.36880298697726,68.79587925591781,67.1612122814062,67.51465606689453,2105900
2014-06-11,67.44100196246414,67.56618333420664,66.5868552450632,67.1759262084961,1044800
2014-06-12,67.11701785058466,67.16119620652232,66.24077633917419,66.56476593017578,1053500
2014-06-13,66.5647848649108,66.80777712728255,66.19661681324403,66.32179260253906,823200
2014-06-16,66.15976822564004,66.71202005660163,66.15976822564004,66.37330627441406,740500
2014-06-17,66.45433695321725,66.7635967852264,66.19662042654295,66.6899642944336,907200
2014-06-18,66.36596572049876,67.24957234527163,66.29233323955057,67.21275329589844,715900
2014-06-19,67.323212411831,67.85337532287093,67.27166910757983,67.82392120361328,754600
2014-06-20,67.86072773610623,67.91227103084711,67.44837576038138,67.52937316894531,854500
2014-06-23,67.6324527509269,67.73553932972771,67.10965492478074,67.25691986083984,719200
2014-06-24,67.1759547053853,67.54412280926314,67.01395984083112,67.36003875732422,600800
2014-06-25,67.1170316324456,67.39683730716801,66.95503680368067,67.21275329589844,606300
2014-06-26,67.17592995859097,67.24956242868136,66.66049143236359,67.09493255615234,758900
2014-06-27,67.00659297852738,67.62511267870859,66.88877649213137,67.52202606201172,651900
2014-06-30,67.38210672072941,67.92699376985657,67.15383874812125,67.30110931396484,710400
2014-07-01,67.1244037050681,67.37475529047836,66.32915934353173,67.19803619384766,954200
2014-07-02,67.26429176233569,67.56619221567357,67.19802421958218,67.52937316894531,615200
2014-07-03,67.61772246227571,67.92698217104339,67.44836274492386,67.66926574707031,551400
2014-07-07,67.58091117155487,67.9564440711442,67.51464363399064,67.83126831054688,522600
2014-07-08,67.92700483327573,68.28780794721142,67.75028574327845,67.79446411132812,800700
2014-07-09,67.9196137628156,68.4424115154842,67.7944380229787,68.33932495117188,621800
2014-07-10,67.99325394864948,68.70750066670685,67.90489723650848,68.50132751464844,746100
2014-07-11,68.39826073197354,68.54552570668935,68.18472258617653,68.30989837646484,563600
2014-07-14,68.52343838512148,68.83270382891018,68.29517598276689,68.57498168945312,644800
2014-07-15,68.58970612194744,68.7296061553034,67.94172678422065,68.10372161865234,1191000
2014-07-16,68.26569532508161,68.42769010937647,68.08161136434593,68.206787109375,710300
2014-07-17,68.21416988252692,68.28780236252078,67.7650044514268,67.77236938476562,659500
2014-07-18,67.74290271955454,67.94171094048774,67.42627805821866,67.92698669433594,1094200
2014-07-21,67.62265975433488,67.66720103291655,67.15501880342805,67.48162841796875,1132500
2014-07-22,67.4445270133852,67.51875494364991,67.01399708933053,67.05853271484375,862000
2014-07-23,66.96946586627374,67.16988185748627,66.70966526165435,66.93977355957031,753200
2014-07-24,67.15501011590926,67.29604709725689,66.9991298191058,67.20697021484375,738000
2014-07-25,67.08077338177408,67.22180468133054,66.31620965063249,66.42013549804688,735200
2014-07-28,66.37560141209374,66.75417107443921,66.08610863007247,66.34590911865234,711800
2014-07-29,66.52409589778365,66.71708740610305,65.79664850547383,65.81891632080078,923200
2014-07-30,65.98960340768619,66.20486825667435,65.18050410195656,65.35865783691406,1170700
2014-07-31,65.13599408495791,65.38837014710893,64.28978333280982,64.48278045654297,1487800
2014-08-01,64.79454633715306,66.69480843697617,64.79454633715306,66.21231842041016,2561300
2014-08-04,66.02672638560757,66.05641868010235,64.06708025476043,64.12646484375,2182100
2014-08-05,64.16359840818909,64.73515965282067,63.85925655744348,64.19329071044922,1207400
2014-08-06,64.20070839478424,65.4551812425937,64.06709586860792,65.4032211303711,1284600
2014-08-07,65.39578599674769,65.53682299121158,64.66834454401376,64.75741577148438,888700
2014-08-08,64.69806220151864,65.55169200326287,64.68321321563526,65.50715637207031,920600
2014-08-11,65.62590067132084,66.20488630975063,65.50713148229593,66.07127380371094,1023800
2014-08-12,65.78175830662894,66.12321111252177,65.56649347315255,65.68525695800781,640100
2014-08-13,65.9747704788343,66.03415507159785,65.47001276679708,65.70012664794922,547400
2014-08-14,65.70009372305482,65.93020182566428,65.41801988039947,65.67782592773438,577300
2014-08-15,65.8559955879693,65.95991577575278,65.262161089299,65.64815521240234,940500
2014-08-18,65.66300160768702,66.34590734894572,65.66300160768702,66.01187896728516,585900
2014-08-19,65.9673557704736,66.13807940629391,65.78178315392213,66.05642700195312,678500
2014-08-20,66.06385324387367,66.25685035590763,65.80405270645888,66.01931762695312,482600
2014-08-21,66.08611753055234,66.47211173405034,65.9450805335173,66.3756103515625,586300
2014-08-22,66.37561451581598,66.59087943834382,66.11581397594689,66.21973419189453,516800
2014-08-25,66.42757595296764,66.42757595296764,65.98220278096225,66.10839080810547,614400
2014-08-26,66.10838886079421,66.31622929072603,65.98220083736803,66.01931762695312,528800
2014-08-27,66.01931086787252,66.21972678672329,65.85600607158044,65.97476959228516,815400
2014-08-28,65.95251009564576,66.01931918583108,65.55167254421522,65.8040542602539,737500
2014-08-29,65.92281758148191,65.9896266714499,65.45517660461434,65.76693725585938,803600
2014-09-02,65.80403791345039,66.11579848826311,65.49227733863766,65.81146240234375,770300
2014-09-03,65.81148592547035,66.20489902905135,65.78921245082903,65.87086486816406,682000
2014-09-04,65.87083806350795,66.3607523681586,65.80403465645128,65.92279815673828,994200
2014-09-05,66.04155619573899,66.66507720947266,65.77433128607471,66.66507720947266,866600
2014-09-08,66.38302633624963,66.64282682653189,66.13064467195689,66.27910614013672,631100
2014-09-09,66.10095392783333,66.47209908034621,65.83372896496601,66.43498229980469,849000
2014-09-10,66.43497951752775,66.86550923558637,66.18260354273671,66.76158905029297,777300
2014-09-11,66.76159646576143,66.99912915327653,66.52406377824633,66.86551666259766,749800
2014-09-12,66.60572141217718,66.79871284250316,65.84858201767035,66.04900360107422,1075900
2014-09-15,66.145498214156,66.53891122133102,66.05642132710217,66.42756652832031,480400
2014-09-16,66.63543166328158,67.2663832700795,66.0712948256019,66.93977355957031,685100
2014-09-17,66.8358129964809,67.00653657799454,66.3607477022842,66.6725082397461,690700
2014-09-18,66.77642341561906,66.96942044668381,66.33847493103032,66.73188781738281,545900
2014-09-19,67.13274470551076,67.31831730307069,66.8061351215729,67.22924041748047,1090500
2014-09-22,70.3691388976747,72.9745743726795,69.87179997818245,72.17290496826172,8863700
2014-09-23,70.1538587542655,71.19306632047308,69.89405827852002,70.40623474121094,3522900
2014-09-24,70.24293196490041,71.18564385642362,70.22066416109251,70.91841888427734,1411700
2014-09-25,70.63636234719169,71.05946767959958,70.34686385985572,70.62151336669922,1210800
2014-09-26,70.66605090147438,71.18565763151908,70.50275175420798,70.99266052246094,932800
2014-09-29,70.49534505664838,71.51227963883939,70.3617325109964,71.46031951904297,1330200
2014-09-30,71.25246450801704,71.48257841723688,71.07431637122359,71.28958129882812,1144400
2014-10-01,71.25987679318945,71.25987679318945,70.6586233949793,70.85903930664062,1297400
2014-10-02,71.11884176919747,71.41575906333499,70.72542876133647,71.23018646240234,1013800
2014-10-03,71.54193269246944,71.78688983563713,71.40832022012573,71.6087417602539,1375900
2014-10-06,72.00216081747722,72.02442862089228,71.24502718523645,71.54193878173828,644900
2014-10-07,71.4825842066901,72.34363832361883,71.37866397987504,71.74980926513672,1397900
2014-10-08,71.97988590357946,73.40508181361373,71.81658114369998,73.30858612060547,1342600
2014-10-09,73.1156106917049,73.55355934704238,72.23970771780311,72.3436279296875,810800
2014-10-10,72.57374277330321,72.84839230872144,72.04671717552282,72.06898498535156,883600
2014-10-13,72.06897125612538,72.22485722168476,71.15595724771333,71.20049285888672,880100
2014-10-14,71.28957103686896,72.13578164386189,70.72542874446489,72.0244369506836,1145500
2014-10-15,71.69783082150285,72.40301013685117,70.8813124708286,72.1803207397461,1435400
2014-10-16,71.3266767250875,71.95020356144677,70.94068823646579,71.35636901855469,1154900
2014-10-17,71.65330574704817,71.74980714282744,71.03720323256304,71.48258209228516,1392900
2014-10-20,71.40832789661006,72.58114798401505,71.40832789661006,72.54403686523438,1140600
2014-10-21,72.72962463757312,73.93213160584229,72.11352217224459,73.33830261230469,907200
2014-10-22,73.25666255998908,73.88018395784307,73.25666255998908,73.52388763427734,822300
2014-10-23,73.90986273115999,73.90986273115999,73.01911642208873,73.06365203857422,1091000
2014-10-24,73.37542536791449,74.08802367103364,73.19727720794167,73.83564758300781,651700
2014-10-27,74.08242167374269,74.41147928736167,73.53649140279157,73.56640625,829300
2014-10-28,73.77580389695308,73.96276741128612,72.9232507280483,73.14012908935547,1230200
2014-10-29,73.18498751349442,73.46169552718413,72.5493128013847,73.0877685546875,1362400
2014-10-30,73.3495293396433,73.76084565913924,72.79611321383783,73.73841094970703,898100
2014-10-31,74.78539548327575,74.78539548327575,73.58883029667791,74.41146850585938,1092400
2014-11-03,74.77044339824188,75.13689025069338,73.93284488696537,74.65826416015625,1205100
2014-11-04,74.47876125325664,76.41570566753238,74.47876125325664,75.48088836669922,1241800
2014-11-05,75.90719742801629,76.03433126616933,75.06212427916591,75.33135223388672,880500
2014-11-06,75.53323720316554,75.6902858235608,74.88260231380924,75.05461120605469,1180400
2014-11-07,74.98735611880636,75.53329232631584,74.71813379141973,75.3762435913086,826000
2014-11-10,75.53324861230864,76.04926966131694,75.21915132407437,76.03430938720703,906500
2014-11-11,75.84736298756681,76.26616517190045,75.45848135819354,75.79501342773438,968000
2014-11-12,75.85483027917448,76.01187893207332,75.61551723108964,75.92213439941406,812500
2014-11-13,76.20631838588638,76.46058598929507,75.97447978232059,76.21379852294922,938200
2014-11-14,76.00440039681293,76.10162506899493,74.58348235329657,74.8751449584961,1291900
2014-11-17,74.83027097376082,75.63047454221135,74.658267745353,75.54821014404297,1000400
2014-11-18,75.54820769950713,75.6977819211886,74.88261810362577,75.36124420166016,953400
2014-11-19,75.53324311776409,75.53324311776409,74.93495772169106,75.38367462158203,941000
2014-11-20,75.42108863615366,75.50335304774396,74.89759302210108,74.96489715576172,797400
2014-11-21,75.31638898341556,75.4210881054894,74.41148616796345,74.56853485107422,1302500
2014-11-24,74.77793065209508,74.7928909294307,74.15721607884402,74.29182434082031,1234100
2014-11-25,74.29182250180355,74.72557924301455,74.13477382771141,74.62088012695312,1581700
2014-11-26,74.41148951668512,74.7480216091139,74.26192096575555,74.71063232421875,782300
2014-11-28,75.13690720101687,76.4980015228482,75.08455763885698,75.99694061279297,651600
2014-12-01,74.99481494906226,76.43069358024867,74.99481494906226,75.75762939453125,1100500
2014-12-02,75.62301487640427,75.84736770148366,75.01724912563867,75.18177795410156,1456900
2014-12-03,75.06957205143296,75.09948689196361,73.17750260683057,74.17214965820312,2701500
2014-12-04,74.44137146804428,74.71807944121262,73.50655417369825,74.49372100830078,2177500
2014-12-05,74.48627179856204,74.57601635012252,73.5140648321915,73.932861328125,1629400
2014-12-08,74.03754910952937,74.69565860312719,73.81319061783717,74.38156127929688,1246100
2014-12-09,74.04506252844774,74.47133928972268,73.82070393591314,74.12732696533203,981600
2014-12-10,74.3815569924772,74.92749291443853,74.05997954927764,74.40399169921875,1091800
2014-12-11,74.52366225116485,75.79501193966347,74.52366225116485,75.47343444824219,968200
2014-12-12,74.96491390765362,75.76511778547818,74.35915374664572,74.38906860351562,1111100
2014-12-15,74.49375582247535,75.01725146969265,74.11234859054582,74.50123596191406,704400
2014-12-16,74.50869238833403,75.56316927303482,73.88797790112696,74.8751449584961,1187200
2014-12-17,75.2041859757703,76.36336179714485,74.8751341413008,76.28109741210938,1161400
2014-12-18,76.87938813878846,77.64967679234204,76.37084722590753,77.64219665527344,1040800
2014-12-19,77.89647156774069,78.22552343178447,77.51506444881203,78.08343505859375,1352500
2014-12-22,77.96377134994046,78.31526360610441,77.55244941066933,77.9862060546875,917300
2014-12-23,78.2853549698941,79.4445309228701,77.88151313541873,79.33235168457031,798800
2014-12-24,79.38471163107486,79.54176030299209,78.8462557812593,78.86869049072266,358000
2014-12-26,78.79390197855598,79.25757353661993,78.69668300756169,79.01078033447266,268100
2014-12-29,78.71164181880542,79.25757780700003,78.63685755203633,78.86869049072266,379400
2014-12-30,78.6667724241327,79.20522827411428,78.6667724241327,78.95843505859375,500100
2014-12-31,79.07063296014962,79.3174205282003,77.88154172671837,77.93389129638672,599200
