Price,Open,High,Low,Close,Volume
Ticker,VZ,VZ,VZ,VZ,VZ
Date,,,,,
2014-01-02,27.04157420402043,27.124218337802535,26.969947606651083,26.997495651245117,9270200
2014-01-03,27.179312938127364,27.179312938127364,26.567736760741838,26.677928924560547,12022200
2014-01-06,26.87076539949631,27.03605572230578,26.556713155624166,26.82668685913086,16054800
2014-01-07,27.063606138956146,27.217878942020572,26.766084372449,27.16278076171875,17594600
2014-01-08,27.118224510156274,27.32986867877195,26.93442987988537,27.01240348815918,13110700
2014-01-09,26.973425926323856,27.017981378623514,26.449887145225166,26.455455780029297,14567000
2014-01-10,26.644820347634184,26.784059583956555,26.41646808505038,26.594694137573242,11445900
2014-01-13,26.539004246576244,26.594699101652157,26.149133887177253,26.193689346313477,18784000
2014-01-14,26.199252129210908,26.305073171482814,25.94305247447563,26.22153091430664,19270700
2014-01-15,26.371913929799124,26.94558110258962,26.332927108542407,26.884315490722656,21722300
2014-01-16,26.878735173316798,27.101518750957837,26.706079919035563,27.02911376953125,14193200
2014-01-17,27.101513239788627,27.1182212610965,26.733921898666807,26.928855895996094,15988600
2014-01-21,27.201773522520487,27.235191699469777,26.04330221707395,26.566843032836914,33165500
2014-01-22,26.42202700658268,26.466584565644517,26.227092997240533,26.360763549804688,17975700
2014-01-23,26.210387444125992,26.655952453613278,26.14355109923673,26.65595245361328,22638200
2014-01-24,26.516715527664143,27.017975409558865,26.461018568816904,26.527854919433594,25665600
2014-01-27,26.57241487583947,26.93443773366854,26.40532822015763,26.561275482177734,21418600
2014-01-28,26.550130995607915,26.661522786235743,26.36076771354881,26.37747573852539,16345400
2014-01-29,26.176975961647294,26.72279350333976,26.004318546823537,26.561275482177734,24965700
2014-01-30,26.605828537197986,26.784054556265676,26.4832973523558,26.527854919433594,14441900
2014-01-31,26.232666201041614,27.012406623528232,26.188110758837027,26.745067596435547,18536600
2014-02-03,26.74507449277758,26.74507449277758,25.742552351519585,25.848373413085938,36115400
2014-02-04,25.781530950655817,26.08228813453353,25.681278556029916,26.076717376708984,22706300
2014-02-05,26.026587479449365,26.12127122741205,25.792666674990897,26.004308700561523,19731700
2014-02-06,25.965332504664982,26.110142501958443,25.831664025987195,25.998750686645508,17564000
2014-02-07,26.115710999213107,26.165837209609037,25.9430557047777,26.071155548095703,13375500
2014-02-10,26.0711571869691,26.149130824792717,25.720273692140523,26.12685203552246,12412500
2014-02-11,26.199248417401034,26.383043056846798,26.126843438408905,26.293930053710938,16222300
2014-02-12,26.422032005778153,26.422032005778153,26.21038993405464,26.383045196533203,23453500
2014-02-13,26.310649258378835,26.433178351975624,26.176978645355966,26.34963607788086,18833600
2014-02-14,26.25495534895857,26.25495534895857,25.85394558770458,25.904071807861328,26251600
2014-02-18,25.881785061373243,25.898493086711518,25.313688829032703,25.608875274658203,34912800
2014-02-19,25.475205021552483,26.087856653019784,25.37495262736742,25.915199279785156,34094900
2014-02-20,26.071148230503937,26.923291443434895,26.037730058079006,26.80076026916504,48975300
2014-02-21,26.483295936296756,26.873166128894155,26.277222511135044,26.327348709106445,60808800
2014-02-24,26.188113911480215,26.288366324286525,25.74811744689941,25.748117446899414,616620500
2014-02-25,25.85393705880366,26.04330248085729,25.725837232800007,25.78153419494629,145797400
2014-02-26,25.670144983405294,25.898497239673446,25.55875317250379,25.814952850341797,102687200
2014-02-27,25.80938578701768,26.611403050011415,25.77596760432628,26.455455780029297,139433900
2014-02-28,26.42760264485679,26.60025790655681,26.293932067604175,26.50000762939453,62309000
2014-03-03,26.344065318167818,26.55570957019473,26.07672621674439,26.34963607788086,60287600
2014-03-04,26.47772550735673,26.95113791471955,26.438738703203157,26.67823028564453,52231200
2014-03-05,26.633671039686227,26.66151845166039,26.366332060415886,26.38861083984375,40016400
2014-03-06,26.43317222595215,26.472159036418777,26.316211794552267,26.43317222595215,30857100
2014-03-07,26.40531729943549,26.416456688490197,26.09899153660544,26.260509490966797,41073000
2014-03-10,26.060020844282274,26.21039950253428,25.898502790090582,26.193689346313477,32384500
2014-03-11,26.026599539607133,26.060017723424156,25.82052605095787,26.009891510009766,42625900
2014-03-12,25.937476999857378,25.959755780902313,25.692416782227582,25.82051658630371,45522100
2014-03-13,25.81493897978557,25.93190148692948,25.597726233779778,25.6367130279541,35184200
2014-03-14,25.530910675041056,25.770402371051958,25.5253420395019,25.664581298828125,27874500
2014-03-17,25.742550715550745,25.90963737437148,25.67571435232474,25.79267692565918,26394300
2014-03-18,25.79824726174652,26.037738934212808,25.73141301873476,26.009891510009766,26373700
2014-03-19,25.97089517142478,26.171399951586203,25.725832829173484,25.82051658630371,35065200
2014-03-20,25.848365038031655,26.3162088356503,25.764820668069845,26.293930053710938,31613400
2014-03-21,26.34406491935177,26.405330527533838,26.00989157878703,26.12685203552246,38716800
2014-03-24,26.07114742346552,26.23266327363237,25.831655840054253,26.182537078857422,34926100
2014-03-25,26.188107732148797,26.377473120031276,26.048868538841724,26.29949951171875,23581800
2014-03-26,26.399752005963197,26.544559832745563,26.18253707885742,26.182537078857422,24376600
2014-03-27,26.165836567985558,26.566846241319652,26.16026793346574,26.561275482177734,32560000
2014-03-28,26.527853122569507,26.694939738550136,26.26051411207618,26.410890579223633,25700300
2014-03-31,26.544568196653163,26.63925198311591,26.455455169488197,26.494441986083984,20744100
2014-04-01,26.477733688971764,26.611402166052844,26.28836824258845,26.594694137573242,19712800
2014-04-02,26.544561616507334,26.83417941415551,26.52785359200009,26.63367462158203,25156000
2014-04-03,26.700507876511804,26.82860768387504,26.51671323972857,26.80076026916504,19320900
2014-04-04,26.878731737635132,26.928857929966075,26.711645138072452,26.756202697753906,20772000
2014-04-07,26.56683943605519,26.91772281034152,26.561268678340255,26.80076026916504,30356400
2014-04-08,26.84581285835791,27.16118295790173,26.766970870542714,27.149919509887695,36508200
2014-04-09,27.12738907664155,27.133021874055615,26.76133673118976,27.020389556884766,30318500
2014-04-10,26.868341904873137,27.290711571931322,26.705025118022668,26.733184814453125,33518300
2014-04-11,26.665601376195042,26.716285816956262,26.479759858925902,26.507917404174805,25822600
2014-04-14,26.614904008915417,26.65432713105617,26.37274751876079,26.62053680419922,19034000
2014-04-15,26.61491715746222,26.643076851229033,26.33897020412478,26.423442840576172,20923000
2014-04-16,26.485395512608566,26.55860686271409,26.299553960227957,26.524816513061523,18851000
2014-04-17,26.395290228284715,26.862713734151118,26.395290228284715,26.806396484375,23240500
2014-04-21,26.902126590582625,27.03165300343013,26.890863144037265,27.020389556884766,13280800
2014-04-22,27.0260240153276,27.24002306799362,26.8908647967591,26.986600875854492,20829900
2014-04-23,26.637443876004962,26.845812289138888,26.327706581177125,26.710655212402344,38239700
2014-04-24,26.693764793509295,26.744449241340998,25.944761525361148,26.063024520874023,41610900
2014-04-25,25.95039183670894,26.046127924390273,25.82086325600123,25.87154769897461,24429400
2014-04-28,26.029235548381994,26.293919080726326,25.989814551048088,26.243234634399414,22320800
2014-04-29,26.282649138577103,26.412177695854893,26.079913551638732,26.338966369628906,15552100
2014-04-30,26.299554110888558,26.389659562194847,26.243236861144993,26.316448211669922,16280300
2014-05-01,26.260122130160838,26.598016894205866,26.243225888160826,26.59238624572754,22778800
