Price,Open,High,Low,Close,Volume
Ticker,NVR,NVR,NVR,NVR,NVR
Date,,,,,
2014-01-02,995.010009765625,1017.75,995.010009765625,1017.0999755859375,58800
2014-01-03,1017.2100219726562,1022.4500122070312,1013.6099853515625,1019.3499755859375,42300
2014-01-06,1016.010009765625,1027.989990234375,1013.0,1025.6300048828125,54700
2014-01-07,1025.0,1025.0,1009.010009765625,1013.8800048828125,33900
2014-01-08,1012.97998046875,1019.1699829101562,1004.0800170898438,1009.9000244140625,41900
2014-01-09,1019.0,1022.9299926757812,1000.0,1015.0,55400
2014-01-10,1018.0700073242188,1026.7900390625,1005.3400268554688,1010.219970703125,54300
2014-01-13,1004.010009765625,1009.6099853515625,991.0499877929688,997.489990234375,34000
2014-01-14,995.0499877929688,1011.02001953125,993.0,1011.02001953125,32400
2014-01-15,1005.27001953125,1025.0,1000.010009765625,1017.0999755859375,35500
2014-01-16,1008.3400268554688,1016.4299926757812,1000.0,1016.1699829101562,35200
2014-01-17,1015.6300048828125,1020.3499755859375,1008.3400268554688,1014.3200073242188,23100
2014-01-21,1038.8499755859375,1038.8499755859375,1009.010009765625,1015.9099731445312,25500
2014-01-22,1017.469970703125,1029.97998046875,1015.0,1025.5999755859375,39700
2014-01-23,1013.0499877929688,1022.97998046875,1009.0499877929688,1020.0499877929688,55000
2014-01-24,1016.9000244140625,1016.9000244140625,1004.0,1008.3599853515625,67000
2014-01-27,1008.0,1090.489990234375,1008.0,1061.2900390625,96200
2014-01-28,1050.0999755859375,1116.5400390625,1050.0999755859375,1112.5899658203125,87900
2014-01-29,1094.0,1123.6800537109375,1082.0999755859375,1112.3499755859375,89400
2014-01-30,1112.0,1134.949951171875,1104.97998046875,1120.199951171875,86200
2014-01-31,1103.300048828125,1197.449951171875,1103.300048828125,1153.4100341796875,123800
2014-02-03,1142.510009765625,1155.760009765625,1126.1600341796875,1137.0,113700
2014-02-04,1140.010009765625,1172.8299560546875,1135.0,1164.02001953125,68400
2014-02-05,1159.8599853515625,1174.0,1147.010009765625,1170.1500244140625,74300
2014-02-06,1160.0,1178.0,1159.6400146484375,1175.989990234375,44500
