Price,Open,High,Low,Close,Volume
Ticker,SLB,SLB,SLB,SLB,SLB
Date,,,,,
2018-01-02,54.971806698688646,56.39314499244358,54.592244242856815,56.142791748046875,8678200
2018-01-03,56.5062014982322,57.85485451223531,55.82783316027818,57.60450744628906,9529200
2018-01-04,57.951761791041164,59.10659783590832,57.54797305033694,59.033912658691406,12252300
2018-01-05,58.91277557688944,59.50230985703365,58.347473797020164,59.43770217895508,8552700
2018-01-08,59.23581946972832,60.503716135369665,58.718970265984616,60.40681076049805,9778900
2018-01-09,60.3906487472657,60.81059252739264,60.2129806988526,60.4875602722168,9370300
2018-01-10,60.66523407548362,61.43243036314256,60.568322541339256,61.0528678894043,10017600
2018-01-11,61.10938933172804,62.36113694963808,60.90749495215077,62.22385025024414,10248700
2018-01-12,62.482282057650494,63.06373276276672,62.22385746826721,62.966827392578125,9211500
2018-01-16,62.789143752942465,62.99103810584582,62.14307935912106,62.32074737548828,11902500
2018-01-17,62.18348634777095,62.82147350550369,61.70701843579099,62.35307693481445,8009600
2018-01-18,61.836210916638414,62.563031922271854,61.12554491186769,61.67469787597656,10588500
2018-01-19,60.568321519186,62.32884097779681,59.96263830399414,61.71508026123047,13389800
2018-01-22,62.21576194189478,64.50927873803029,62.054242769495254,64.43659973144531,13192700
2018-01-23,64.4608272004506,64.8888422325143,63.45943295927073,63.968204498291016,9332600
2018-01-24,63.76631922932682,64.00051744577475,62.724543505676685,63.136409759521484,10369000
2018-01-25,63.7824782634765,63.87130612646507,62.369217536496734,62.449974060058594,7142000
2018-01-26,62.74068646328023,63.13639764068208,62.49841079309268,62.67607879638672,6055300
2018-01-29,62.25614908467444,62.514579810205014,61.45664905187898,61.682769775390625,7877900
2018-01-30,60.89134407016887,61.20629879883805,59.70420417226475,60.19682693481445,11371000
2018-01-31,60.47947913014076,60.52793180903518,59.04199215055024,59.42155456542969,10198700
2018-02-01,59.59115200091726,61.02056164571222,59.59115200091726,60.980186462402344,8671600
2018-02-02,60.47140432375749,60.77021023334827,59.24388916690528,59.51039123535156,9066600
2018-02-05,58.832025239755815,60.06761794649231,57.006898190949556,57.62065887451172,11310300
2018-02-06,56.53087211979907,59.01136263754748,56.11609921434635,57.775184631347656,12391900
2018-02-07,57.864636090482705,58.98695565706559,56.620323782903974,56.72604751586914,7345000
2018-02-08,56.766719090560514,56.848045523823096,54.77418734917703,54.81485366821289,12186000
2018-02-09,55.44920103900906,55.603725584686394,51.53733932073805,53.01750564575195,19725600
2018-02-12,53.97718966310501,55.042580408204245,53.89585700989506,54.35942459106445,11382800
2018-02-13,54.188620280321224,54.375676637605316,53.41600995437499,53.6111946105957,7959900
2018-02-14,53.13950327931196,53.895850953576996,52.51328287171211,53.5705451965332,13030900
2018-02-15,53.879585342804795,53.879585342804795,52.716599327967735,53.84705352783203,8844500
2018-02-16,53.79825270755974,54.72538761059942,53.59493354101931,53.90397644042969,7512500
2018-02-20,54.253688217069445,54.652192064960666,53.07443947737122,53.35908508300781,6840700
2018-02-21,53.14762943226006,53.74945243398303,52.358750065305145,52.37501907348633,7855000
2018-02-22,52.732856530782136,53.65186314290332,52.61899829287823,52.83045196533203,8393800
2018-02-23,53.10697143476219,54.24555386040934,52.91991506208652,54.08290100097656,7652000
2018-02-26,54.611544746973365,54.70913400330686,53.920260627099836,54.26996994018555,6605000
2018-02-27,54.73352876028908,56.156763098879566,54.37568499819021,54.416351318359375,8736100
2018-02-28,54.806725992375796,55.04257702159077,53.367228709358066,53.38349151611328,10144600
2018-03-01,53.261494077248564,54.26182723723111,52.88738750659109,53.04191207885742,9674000
2018-03-02,52.578333618144335,53.44853933505001,51.968376165972835,53.24522018432617,6797200
