Price,Open,High,Low,Close,Volume
Ticker,VFC,VFC,VFC,VFC,VFC
Date,,,,,
2010-01-04,11.51819233435917,11.51819233435917,11.37188112232424,11.4216890335083,2168604
2010-01-05,11.438809390457271,11.70652909589324,11.273819280774584,11.639599800109863,4370767
2010-01-06,11.64115573559876,11.653608342497341,11.49951332259557,11.592904090881348,3084473
2010-01-07,11.54465353785206,11.8419472594443,11.54465353785206,11.81704330444336,2807928
2010-01-08,11.804596332525584,11.83417034496315,11.706535465272582,11.754788398742676,3122705
2010-01-11,11.815486296467293,11.852841596030563,11.571113021775368,11.718981742858887,2386951
2010-01-12,11.68629513310302,11.782798424799958,11.496401070931153,11.596016883850098,2748031
2010-01-13,11.603800325113832,11.704973667442056,11.541539806758003,11.695634841918945,2496974
2010-01-14,11.718980834373394,11.762563695353533,11.585120991578876,11.680068016052246,3488882
2010-01-15,11.683179796204582,11.704969961809601,11.510405903543935,11.614691734313965,2979972
2010-01-19,11.60691802768648,11.709647665437858,11.60691802768648,11.697195053100586,2085343
2010-01-20,11.633375190697457,11.6785143221003,11.544654449887815,11.655166625976562,2556871
2010-01-21,11.68006739192251,11.72209272900325,11.57889406969377,11.583562850952148,4767106
2010-01-22,11.59757007355162,11.645821706623584,11.26758994304248,11.275372505187988,3930674
2010-01-25,11.35009049742521,11.360985584663666,11.1851003610702,11.23335075378418,2996539
2010-01-26,11.238019596227907,11.306505148694146,11.171087781987922,11.262922286987305,2285849
2010-01-27,11.264476858297943,11.420129371987413,11.239574171272945,11.390555381774902,2494850
2010-01-28,11.435692512325838,11.455926414953224,11.276927505603139,11.286266326904297,3187274
2010-01-29,11.304947186098435,11.43569449038255,11.188208746764575,11.211556434631348,1897157
2010-02-01,11.252027714432247,11.367209916057774,11.206889851292903,11.354757308959961,1516111
2010-02-02,11.381222981457231,11.555551978216577,11.340753885190063,11.546213150024414,2646079
2010-02-03,11.423243312495341,11.445034742789616,11.252026913420666,11.320513725280762,2995690
2010-02-04,11.23334695644414,11.259808426887563,11.071470657700656,11.13684368133545,4931928
2010-02-05,11.091707319096002,11.164862915449529,10.934498519064132,11.132176399230957,5502859
2010-02-08,11.10882942595286,11.30028103687352,11.083926730364125,11.115056991577148,2291796
2010-02-09,11.171084167788004,11.31739657200866,11.167971647737868,11.286266326904297,2485930
2010-02-10,11.26291990129482,11.387440895622932,11.222450830368363,11.275372505187988,3974004
2010-02-11,11.543096935910244,11.633375198778642,11.42324593351903,11.572670936584473,8111556
2010-02-12,11.440365190211212,11.57889508035385,11.440365190211212,11.508852005004883,4839746
2010-02-16,11.574221237282194,11.756333930085733,11.54464851298786,11.748551368713379,3445128
2010-02-17,11.790580977823081,11.9259970904228,11.78435593538497,11.915102005004883,4624373
2010-02-18,11.899533987929916,11.944673101555795,11.796804417673343,11.89330768585205,3242074
2010-02-19,11.901091840839813,11.947787220946497,11.817041165568652,11.929109573364258,3091694
2010-02-22,11.952456646457618,11.994481981923942,11.91821387394069,11.9400053024292,1912025
2010-02-23,11.885530626025114,11.911992106818827,11.73299309082922,11.793697357177734,3153290
2010-02-24,11.82638322909497,11.944677972207502,11.764122705230328,11.933781623840332,2009304
2010-02-25,11.790580605633847,12.028726305910844,11.790580605633847,12.025613784790039,2573438
2010-02-26,11.985143511658737,12.094099396159754,11.93533435062478,12.044291496276855,3190248
2010-03-01,12.052074750358711,12.137682950231415,11.997595543834043,12.13456916809082,2944289
2010-03-02,12.14080125058735,12.179714087234922,12.10655845879818,12.153252601623535,3227206
2010-03-03,12.15169158515188,12.159475410587136,12.059857074370218,12.117448806762695,3496529
2010-03-04,12.201505300182104,12.201505300182104,12.052080262475585,12.13613224029541,2511418
2010-03-05,12.198868388697823,12.387098371039587,12.151809622181263,12.357295036315918,2852957
2010-03-08,12.371408949457322,12.548659324645994,12.365135634633306,12.548659324645996,3272234
2010-03-09,12.515721684709657,12.548661677435284,12.473369176121466,12.50944709777832,3044117
2010-03-10,12.487489932697976,12.547096617680001,12.443569083665805,12.54082202911377,2725942
2010-03-11,12.48748963459984,12.51886130575065,12.37298379745823,12.517292976379395,2539030
2010-03-12,12.543960340531175,12.548665328900418,12.399649882842791,12.490628242492676,2040739
2010-03-15,12.446708879124648,12.525138070630128,12.382397196276482,12.503177642822266,3716150
2010-03-16,12.528273729933163,12.548665826469582,12.4561191336937,12.5298433303833,2261635
2010-03-17,12.540823406793072,12.64591801082974,12.53454881753754,12.609841346740723,3631190
2010-03-18,12.601994432517202,12.697677757800545,12.438861518251683,12.526701927185059,3908160
2010-03-19,12.503177642822264,12.586313094190729,12.471805966220073,12.503177642822266,4544510
2010-03-22,12.434159271138611,12.675721426828037,12.394944676738756,12.580038070678711,3626518
2010-03-23,12.58944853345563,12.703955650329592,12.55180227099491,12.70395565032959,3263738
2010-03-24,12.638069573510545,12.688263718726347,12.518856254493933,12.534542083740234,3288377
