Price,Open,High,Low,Close,Volume
Ticker,SO,SO,SO,SO,SO
Date,,,,,
2010-01-04,16.871689471764544,16.93729933213593,16.740469751021774,16.780845642089844,5119300
2010-01-05,16.831304682349895,16.831304682349895,16.402321655302195,16.442697525024414,4948100
2010-01-06,16.493172361039935,16.76065587194736,16.43261045625921,16.67486000061035,5061700
2010-01-07,16.700097857898974,16.700097857898974,16.46794223112916,16.60420799255371,3481100
2010-01-08,16.614296251364646,16.614296251364646,16.45279655434549,16.568876266479492,3513800
2010-01-11,16.669805211124174,16.816164852406345,16.58400937499649,16.7858829498291,3609500
2010-01-12,16.765698894403563,16.871682677937407,16.654667163904676,16.679901123046875,4354600
2010-01-13,16.76065298237676,16.962528530479748,16.71018505796497,16.91710662841797,4961300
2010-01-14,16.901967761672903,16.912059807044983,16.790936010299664,16.876731872558594,2654200
2010-01-15,16.730373597821913,16.836357398024315,16.61934184986055,16.826263427734375,7412400
2010-01-19,16.851501607360834,16.98272132873535,16.705141889377128,16.98272132873535,4693100
2010-01-20,16.91206089519496,16.927202814683408,16.72532724014815,16.871686935424805,8748000
2010-01-21,16.901968951744845,17.02309275701852,16.659717490741144,16.730375289916992,4380800
2010-01-22,16.720281283893474,16.83131111762581,16.41242189785075,16.422515869140625,5910100
2010-01-25,16.548682082296132,16.61428998587405,16.366994510359547,16.553728103637695,4476600
2010-01-26,16.54364032084527,16.710187965796287,16.452796500913486,16.6395320892334,5362200
2010-01-27,16.614295137896548,16.770748801185896,16.205499899501085,16.609249114990234,9757100
2010-01-28,16.58265386461284,16.664494873116404,16.33713766829177,16.342252731323242,5068900
2010-01-29,16.398514927913766,16.470123848147978,16.29110057196408,16.36782455444336,5421300
2010-02-01,16.4138591390506,16.43943347467757,16.23995092511177,16.36782455444336,3769100
2010-02-02,16.357598272251145,16.454781550940073,16.2194944859897,16.44455337524414,4712400
2010-02-03,16.36782455444336,16.43943347467757,16.29110057196408,16.36782455444336,3143100
2010-02-04,16.31155908302561,16.38316799991318,16.152996063232422,16.152996063232422,4895000
2010-02-05,16.147881616571176,16.23483572279034,16.014892926141965,16.21437644958496,7399800
2010-02-08,16.209261538273385,16.219490687172115,15.907479694797544,15.922823905944824,3802600
2010-02-09,15.999548405305346,16.163226490172168,15.938168635681116,16.004663467407227,4218000
2010-02-10,16.004663974312226,16.040468434561063,15.861445157718514,15.99954891204834,3165800
2010-02-11,15.953508531037086,16.050691751947173,15.779600379642796,16.020002365112305,3605200
2010-02-12,15.902362610194212,15.994431767762633,15.851212969811948,15.943282127380371,6222500
2010-02-16,16.127423760665828,16.326906326041264,15.861446356432946,16.306446075439453,3797300
2010-02-17,16.378051824428674,16.418970364060854,16.15299400286251,16.183683395385742,3320700
2010-02-18,16.152992134130955,16.301325969429275,16.152992134130955,16.2706356048584,2976400
2010-02-19,16.234834602224854,16.546845570159256,16.229719540376973,16.516157150268555,4247500
2010-02-22,16.577535336768616,16.618455830059553,16.47523605473779,16.541730880737305,3799400
2010-02-23,16.53661380651907,16.59799258416786,16.378049850463867,16.378049850463867,4049500
2010-02-24,16.38828586224763,16.480355037410572,16.229721849201038,16.4343204498291,3603200
2010-02-25,16.332012000248646,16.38316064615353,16.158103872497964,16.3729305267334,3895700
2010-02-26,16.403625313762245,16.413855435944377,16.23994726124072,16.25017738342285,3852100
2010-03-01,16.311554922921154,16.434314428560253,16.280865534310415,16.398509979248047,2971100
2010-03-02,16.47011988862135,16.55707299908829,16.378050741540903,16.485464096069336,3216800
2010-03-03,16.53661722426464,16.55707552024506,16.372937198045303,16.45989227294922,3455100
2010-03-04,16.459892445540156,16.531501360213905,16.367823283474884,16.516157150268555,3264100
2010-03-05,16.41897356088814,16.490584433781013,16.383169100040092,16.48035430908203,5062900
2010-03-08,16.618459174791116,16.618459174791116,16.48546949602578,16.54684829711914,3070100
2010-03-09,16.56219645057131,16.577540664888875,16.408748453804225,16.526391983032227,10894400
2010-03-10,16.53149974606131,16.59799456799285,16.444546629932404,16.551959991455078,3721100
2010-03-11,16.50080806974326,16.623567581176758,16.485463862512663,16.623567581176758,2547900
2010-03-12,16.63380444456883,16.644034570600805,16.5008147573502,16.613344192504883,3238000
2010-03-15,16.633804316125037,16.8230567682626,16.6082299768411,16.80771255493164,3353700
2010-03-16,16.807706407505773,17.01741903484681,16.720751344307814,16.98672866821289,4859400
2010-03-17,17.002077971974256,17.1094913482666,16.935583140899475,17.1094913482666,3424600
2010-03-18,17.083918632152848,17.114607056174304,17.00719366970551,17.073688507080078,3375900
2010-03-19,16.971385955810547,17.135064023220217,16.945811623627122,16.971385955810547,8063000
2010-03-22,16.971385661951523,17.027650362498715,16.89977675259926,16.93558120727539,3480300
2010-03-23,16.95604273791828,17.058340072631836,16.884431871943566,17.058340072631836,4174100
2010-03-24,17.04811469401566,17.04811469401566,16.88443463901708,16.894664764404297,2922400
2010-03-25,16.971392666276493,16.996967008571975,16.802598494971264,16.884437561035156,3877800
2010-03-26,16.88954715642033,17.032764979591583,16.848626663401973,16.930465698242188,2678400
2010-03-29,16.93558297172653,17.058340557349627,16.93558297172653,17.053226470947266,2640100
2010-03-30,17.07879781691835,17.10948818355227,16.904889641718736,16.98672866821289,3324300
2010-03-31,16.956038945282355,17.007187601198474,16.87931401021202,16.961153030395508,2740600
2010-04-01,17.027653842639417,17.109492891653616,16.98161925561913,17.094146728515625,2661500
2010-04-05,17.140183466861362,17.145299505615103,17.03788610615154,17.129955291748047,2126800
2010-04-06,17.073691840054632,17.329439163208008,17.03277133177542,17.329439163208008,3050600
2010-04-07,17.283401647569722,17.298745859983946,17.135067756909223,17.16575813293457,3302600
2010-04-08,17.12483447083778,17.175985088105826,17.058339643987587,17.140178680419922,2773400
2010-04-09,17.191330990002353,17.355009078979492,17.04299711211784,17.355009078979492,3197200
2010-04-12,17.344781752173038,17.385702256616025,17.314091373840796,17.36524200439453,2429000
2010-04-13,17.33454793697948,17.3754684327139,17.247594810338782,17.344778060913086,3045000
2010-04-14,17.28851311804185,17.390812404779872,17.237364450271137,17.385698318481445,3038900
2010-04-15,17.33455162606229,17.37035609185138,17.23736835480576,17.36524200439453,2774400
2010-04-16,17.35501021486822,17.385700590258896,17.268055126859725,17.32431983947754,4463400
2010-04-19,17.34477662284664,17.493110480790516,17.293627958616014,17.436845779418945,3428600
2010-04-20,17.513572260008534,17.615869597424364,17.498226098438845,17.59541130065918,2881600
2010-04-21,17.605640775771686,17.67213561096806,17.55449210328019,17.620986938476562,3076800
2010-04-22,17.5237967450046,17.69259082837287,17.46753400174474,17.672130584716797,3319700
2010-04-23,17.697712993324426,17.764207839965817,17.549381037089645,17.76420783996582,3459200
2010-04-26,17.78978083951338,17.989263413202245,17.74886228780137,17.8358154296875,5202400
2010-04-27,17.897195772860712,18.004609163733498,17.615872199817325,17.646562576293945,5196700
2010-04-28,17.88696923708284,18.13248644457759,17.753979530191526,18.035301208496094,9756900
2010-04-29,18.053437149997336,18.053437149997336,17.877255423279433,17.949800491333008,6296800
2010-04-30,17.965342544457588,18.15188810611766,17.903161349472413,17.908344268798828,6479700
2010-05-03,18.006794922495846,18.053431304960405,17.88243057702228,17.934249877929688,5212500
2010-05-04,17.85652064058525,17.939429539416075,17.73215828069105,17.78397560119629,5907400
2010-05-05,17.7477062198739,18.05861415129211,17.628524780273438,17.628524780273438,7230300
