Price,Open,High,Low,Close,Volume
Ticker,SYK,SYK,SYK,SYK,SYK
Date,,,,,
2010-01-04,42.16783060482279,42.98191453754184,41.797795590433815,42.89146041870117,3982800
2010-01-05,43.031254087761944,43.32728147248462,42.7023305889408,43.29439163208008,2238300
2010-01-06,43.30262426498441,44.01802944856789,43.171055459534024,43.96046829223633,3250400
2010-01-07,43.870013643638764,45.52285007591996,43.870013643638764,45.432395935058594,4095500
2010-01-08,45.78598677905006,46.14780019849836,45.39950205276944,45.57218551635742,3535500
2010-01-11,45.85177051732306,45.92577816558711,45.21037299026645,45.432395935058594,2164800
2010-01-12,44.98012344943019,45.539291589207984,44.71698587034033,45.399497985839844,2884700
2010-01-13,45.350158945393964,45.75308696697207,45.24325832999996,45.61329650878906,1770600
2010-01-14,45.66262826912784,46.14778869121656,45.56395247694704,46.06555938720703,1627200
2010-01-15,46.03266921999794,46.082008687522716,45.580401746652264,46.07378387451172,2935500
2010-01-19,46.23824118339312,47.192115505889824,46.23824118339312,46.838523864746094,2577700
2010-01-20,46.72340577102211,47.17567324136624,45.71197021982984,45.991554260253906,2593100
2010-01-21,45.91755499441957,46.02445562440171,44.815665121016096,45.00479507446289,2411000
2010-01-22,44.774538342399616,45.38304269979889,44.38805372564144,44.43739318847656,2588900
2010-01-25,44.62651740917842,45.128124238510395,44.2482576528071,44.76630783081055,2314000
2010-01-26,44.65118524633727,45.25969265871435,44.322264948896596,44.864986419677734,2183300
2010-01-27,44.083820176086945,44.37985080450211,42.537884192612246,43.50820541381836,4063900
2010-01-28,43.549294169896314,43.74664885036276,42.57075185206768,42.91611862182617,3360100
2010-01-29,43.11348083390286,43.22860311060005,42.43096571227415,42.6941032409668,3632400
2010-02-01,42.94081630689505,42.94081630689505,42.430984376056365,42.92436981201172,1323800
2010-02-02,43.039482371665194,43.82067344866941,42.80923776924824,43.70555114746094,2113600
2010-02-03,43.59864384715426,43.59864384715426,43.10525859872319,43.20393753051758,1353700
2010-02-04,42.88323792269292,42.91612776240391,41.99514637671129,42.011592864990234,4333900
2010-02-05,41.929369698189134,42.1267213127316,40.99193855014669,41.98693084716797,3187300
2010-02-08,42.05271405980439,42.743450990750084,41.88003061127981,42.29118347167969,2219000
2010-02-09,42.726997220024714,43.12992833477746,42.37340556937848,42.685882568359375,1910200
2010-02-10,42.70233026468643,42.84212071167342,42.17605518004636,42.44741439819336,1461600
2010-02-11,42.28294813943051,43.08058549397528,42.060928410470424,42.89967727661133,1778500
2010-02-12,42.48030730863522,42.9736894155005,42.24183793101666,42.80923080444336,1657600
2010-02-16,42.96548369025438,43.42597612797027,42.809246697009684,43.41775131225586,1362300
2010-02-17,43.58219792118765,43.76310616163268,43.41773616958735,43.6397590637207,1117900
2010-02-18,43.58221671879155,43.86180087604641,43.417754896256625,43.779571533203125,1074800
2010-02-19,43.55753106193363,43.93579090615934,43.42596228407916,43.713768005371094,1227100
2010-02-22,43.878238613300745,43.952246261826126,43.549315033888455,43.65621566772461,1255300
2010-02-23,43.50819904522452,43.639767845611736,43.129939136217246,43.26972961425781,1249300
2010-02-24,43.5246494264568,43.54109592008071,43.14638948365069,43.491756439208984,1094700
2010-02-25,42.81744694989544,43.458844233345914,42.62831706213047,43.45062255859375,1332700
2010-02-26,43.56575671744272,43.93579491922214,43.37662677805487,43.664432525634766,1213900
2010-03-01,43.84533976389424,44.470293853823556,43.82067159663427,44.256492614746094,1031000
2010-03-02,44.35516512527525,45.03768031266871,44.338718636041385,44.78276443481445,1092100
2010-03-03,44.865010507033254,45.04591566985469,44.45385756185576,44.494972229003906,1447800
2010-03-04,44.412728510350924,44.56074378407784,44.231823393343646,44.445621490478516,1256500
2010-03-05,44.59362835429197,45.25969696044922,44.57718186732982,45.25969696044922,2263400
2010-03-08,45.309032281128225,45.42415768731385,45.18568833691348,45.26791763305664,1357300
2010-03-09,45.16925312098729,45.28437541905177,45.0459060091483,45.22681427001953,1329800
2010-03-10,45.177477356574,45.555740390441365,44.97190091643094,45.46528625488281,1566300
2010-03-11,45.39128536170122,45.87644595806746,45.045915259735565,45.82710647583008,2422700
2010-03-12,45.84355018468094,45.84355018468094,44.79099972234863,45.415950775146484,2085600
2010-03-15,45.52284917638809,45.61330331546208,45.21037209690913,45.57218551635742,1033500
2010-03-16,45.679074350873165,45.679074350873165,45.27614637322587,45.58039855957031,1059200
2010-03-17,45.588607039095734,46.271121978759766,45.49815608641069,46.271121978759766,2233000
2010-03-18,46.106670819070814,46.600052882363386,46.065556169937544,46.59183120727539,1597100
2010-03-19,46.57538986206055,46.9454280188046,46.221798194154786,46.57538986206055,1804100
2010-03-22,46.221794707445476,47.076993241443304,46.221794707445476,46.748069763183594,1847500
2010-03-23,46.76452120168598,46.87964349021071,46.2217996008929,46.871421813964844,1365300
2010-03-24,47.603281741083215,47.89109065005383,47.18390716786866,47.66084289550781,2681700
2010-03-25,47.94862961134977,48.0966448361746,47.43057632446289,47.43057632446289,1713400
2010-03-26,47.54600652970593,47.554252786852174,46.713313824394405,46.75453567504883,1950700
2010-03-29,46.85348407802072,47.21624086117456,46.79576969806133,47.14204025268555,1123600
2010-03-30,47.26571400334705,47.50480208274442,47.034865894063486,47.41411209106445,1088000
2010-03-31,47.19150768386201,47.488306968455255,46.84523713429697,47.175018310546875,1251000
2010-04-01,47.48006145408853,47.6037301751871,47.24921652939915,47.5295295715332,859200
2010-04-05,47.603721601971095,47.98296766566777,47.4140954250971,47.69440841674805,942200
2010-04-06,47.644938303496616,47.73562825349693,47.40584718895494,47.63669204711914,875400
2010-04-07,47.66143566861248,47.76036874656549,46.9111866086649,47.133785247802734,1416900
2010-04-08,47.15026946478495,47.15851572164479,46.68857972144955,47.07606887817383,1087600
2010-04-09,47.00187043666763,47.52127456665039,47.00187043666763,47.52127456665039,618800
