Price,Open,High,Low,Close,Volume
Ticker,ALB,ALB,ALB,ALB,ALB
Date,,,,,
2023-01-03,211.36337605001523,211.68165258689413,201.15930695232603,206.87860107421875,2293400
2023-01-04,211.31515018481792,216.87048596924825,208.00701407510738,215.62632751464844,1734700
2023-01-05,214.38217464459808,216.83193422020832,209.33800574227124,210.8425750732422,1549000
2023-01-06,212.1831792710135,215.07658626107275,207.64052382130367,213.76490783691406,1618100
2023-01-09,216.69690857889196,222.2522599687966,216.04107666015625,216.04107666015625,1467700
2023-01-10,217.34308710920823,219.31059732212785,212.82936470119614,215.94459533691406,896500
2023-01-11,220.1979158758771,229.59184926972202,219.3684719440458,228.15478515625,1931400
2023-01-12,229.6014728472827,236.07306589155243,227.28675328453184,234.56849670410156,1462200
2023-01-13,227.61469865576134,233.71015019222006,225.0492074185823,233.6233367919922,1262900
2023-01-17,234.8674950452331,236.7096196509447,233.17002018626837,234.43348693847656,1354300
2023-01-18,236.88324461406387,242.93046969493867,234.89644072023182,235.13755798339844,1181600
2023-01-19,233.5847323278269,235.3304187350948,227.45070934918147,230.61416625976562,1452500
2023-01-20,232.7938747343965,240.01775274661182,231.19286740026,239.66090393066406,1266600
2023-01-23,240.63501276014992,251.82285891941765,240.06597958861985,251.37921142578125,1977000
2023-01-24,247.86850145919777,257.51319023192923,243.67305595640875,255.13095092773438,1740700
2023-01-25,254.84167098617917,261.6604448889326,251.46602926735193,261.3518371582031,1272900
2023-01-26,267.80412037949304,275.2980339190848,265.96198105613416,269.5208740234375,1849400
2023-01-27,271.2472493668875,275.1919240045481,268.2863519364493,271.710205078125,1234100
2023-01-30,267.0228680853877,270.8228782270908,262.07516693431677,262.3162841796875,1129000
2023-01-31,262.6730956945282,272.40458280385036,261.4578555317787,271.44976806640625,1554400
2023-02-01,270.18634752786807,278.9919243743655,269.54014037655713,275.7416687011719,1329400
2023-02-02,278.44226609838216,280.74733215033103,275.3559529262535,279.8407287597656,1209300
2023-02-03,278.17219570165395,281.6057034038325,274.9894299553009,277.02447509765625,1166900
2023-02-06,276.1853378930356,279.86961665949093,266.76248604577245,266.97467041015625,1415700
2023-02-07,267.5436922071633,270.321367610465,263.5508058898604,269.4147644042969,1068000
2023-02-08,268.11277925187375,271.34375690746145,258.2752112273135,258.6224060058594,1523600
2023-02-09,261.37109265683586,266.6949508116593,256.6452005581792,257.8893737792969,1202900
2023-02-10,255.56496521317518,259.28780082792025,250.09641390991504,258.7573547363281,1391300
2023-02-13,258.8634445839278,261.94975680993406,258.3715854638912,260.3390808105469,843500
2023-02-14,257.74470295967825,264.11020466169066,256.9538606973505,261.081787109375,1168500
2023-02-15,258.66094042755043,263.38683258540897,258.58376642583204,263.0975036621094,1542100
2023-02-16,266.6756960213249,282.59908967617815,253.684296560424,275.4716491699219,3076300
2023-02-17,268.9614601958793,269.1254328733885,243.547711360091,248.8426513671875,5758300
2023-02-21,247.35737046467315,247.78173918766709,232.8035365008713,233.36293029785156,3003300
2023-02-22,234.36597467691087,238.81217750121618,233.56546361469375,237.69338989257812,1993500
2023-02-23,241.1172480875271,245.6020230153035,236.91216269221545,244.83045959472656,2271300
2023-02-24,239.99845033539853,242.0817068024221,235.87052440071938,240.654296875,1301700
2023-02-27,244.2614341944586,250.95486668894156,243.20052703517,247.88783264160156,1907600
2023-02-28,248.31218034822626,251.71675473883298,245.22588249342215,245.27410888671875,1630900
2023-03-01,246.41216387487913,247.22229950001187,240.93397288544176,243.66342163085938,1311500
2023-03-02,237.61621933769618,243.12334372228943,233.88372907172837,241.48374938964844,1801000
2023-03-03,242.46752284248842,250.30866123744227,240.837582445698,250.1543426513672,1186100
2023-03-06,250.98374312876038,253.89642850269644,246.0842248159627,247.76242065429688,971800
2023-03-07,245.41879561282448,247.91675214949885,238.25278307417668,240.05633544921875,1331500
2023-03-08,240.0852719462143,245.31270711287408,239.41014655905724,244.2517852783203,921800
2023-03-09,243.9238825945996,246.2482566478866,227.84618453072028,228.3380584716797,1708800
