Price,Open,High,Low,Close,Volume
Ticker,AOS,AOS,AOS,AOS,AOS
Date,,,,,
2011-01-03,7.675178450885917,7.723136162889629,7.599245724489195,7.6212263107299805,1008400
2011-01-04,7.6192286643321765,7.70115582148577,7.509326491896185,7.597248077392578,1506800
2011-01-05,7.559281175035102,7.783082032345816,7.559281175035102,7.771092414855957,1780800
2011-01-06,7.787078404311286,7.873002088822301,7.7551068539533645,7.775088787078857,1474800
2011-01-07,7.781086036225485,7.952933467564685,7.781086036225485,7.886992454528809,1966000
2011-01-10,7.841031060335115,7.912966481731782,7.741119863534148,7.863010883331299,1234800
2011-01-11,7.886989935303299,8.036856727006734,7.835035687312765,7.952930927276611,1308800
2011-01-12,8.03485888693727,8.108793727132625,7.992896363969311,8.008882522583008,1283600
2011-01-13,8.020867764914497,8.020867764914497,7.942937182444827,7.980903148651123,1001600
2011-01-14,7.994893550872803,8.020870675208789,7.954929682370585,7.994893550872803,775200
2011-01-18,7.992891367678995,7.998885792281067,7.882989263825713,7.934942722320557,1059200
2011-01-19,7.918961397622136,7.954929488205763,7.80905923739968,7.825044631958008,1778000
2011-01-20,7.765097987241979,7.821048011004182,7.673179873272103,7.771092414855957,2617600
2011-01-21,7.799067482010968,7.910968292590346,7.72513341262094,7.88499116897583,2073200
2011-01-24,7.875000317552732,7.972913623527555,7.839032226562954,7.952930927276611,1016400
2011-01-25,7.781086443797266,8.470474094396348,7.775092013824243,8.40053653717041,4370000
2011-01-26,8.416521387323428,8.652311939493694,8.30262265171296,8.63432788848877,2334000
2011-01-27,8.620291760892782,8.824773192105967,8.612272701298629,8.738570213317871,1863200
2011-01-28,8.686450907314745,8.784681745266674,8.475954725080845,8.479964256286621,1311200
2011-01-31,8.50802775260401,8.610268856971185,8.50401822255631,8.582202911376953,1805200
2011-02-01,8.626307381032236,8.724538968659191,8.590222370454152,8.684444427490234,1574000
2011-02-02,8.634324356587701,8.690456241821689,8.600244501906944,8.630314826965332,1235200
2011-02-03,8.602248977085042,8.602248977085042,8.48798005820421,8.57217788696289,932400
2011-02-04,8.572176369029721,8.602247453826983,8.427837150325448,8.580195426940918,808400
2011-02-07,8.576186998483777,8.71050355914377,8.576186998483777,8.586211204528809,1196800
2011-02-08,8.606260977392491,8.606260977392491,8.447887951464802,8.540104866027832,1136800
2011-02-09,8.51805191033738,8.538098795719115,8.319584380203699,8.393758773803711,2321200
2011-02-10,8.347649887280365,8.465928340196722,8.319583943323876,8.437862396240234,1782000
