,Date,Open,Low,Close,High
0,2018-01-02 15:30:00,78.30999755859375,77.1500015258789,77.31999969482422,78.30999755859375
1,2018-01-03 15:30:00,77.43000030517578,76.87999725341797,77.0999984741211,77.5999984741211
2,2018-01-04 15:30:00,76.79000091552734,74.68000030517578,74.80000305175781,77.08000183105469
3,2018-01-05 15:30:00,75.0,74.56999969482422,75.44000244140625,75.55000305175781
4,2018-01-08 15:30:00,75.29000091552734,74.5,74.58000183105469,75.58999633789062
5,2018-01-09 15:30:00,74.6500015258789,73.68000030517578,73.7300033569336,74.75
6,2018-01-10 15:30:00,73.12000274658203,72.12000274658203,72.66000366210938,73.37000274658203
7,2018-01-11 15:30:00,72.91999816894531,72.38999938964844,72.87999725341797,73.12999725341797
8,2018-01-12 15:30:00,72.81999969482422,71.87000274658203,71.91999816894531,72.93000030517578
9,2018-01-16 15:30:00,72.26000213623047,71.13999938964844,71.20999908447266,72.86000061035156
10,2018-01-17 15:30:00,71.37000274658203,70.54000091552734,71.30000305175781,71.7300033569336
11,2018-01-18 15:30:00,70.98999786376953,70.4000015258789,71.33999633789062,71.52999877929688
12,2018-01-19 15:30:00,71.48999786376953,70.83000183105469,71.79000091552734,71.81999969482422
13,2018-01-22 15:30:00,72.0199966430664,72.0,73.12000274658203,73.20999908447266
14,2018-01-23 15:30:00,73.08000183105469,72.88999938964844,73.48999786376953,73.62000274658203
15,2018-01-24 15:30:00,73.30000305175781,72.02999877929688,72.73999786376953,73.62999725341797
16,2018-01-25 15:30:00,72.66000366210938,71.33999633789062,72.2300033569336,72.72000122070312
17,2018-01-26 15:30:00,71.70999908447266,70.87000274658203,71.56999969482422,72.12999725341797
18,2018-01-29 15:30:00,71.55000305175781,70.83000183105469,71.1500015258789,71.55000305175781
19,2018-01-30 15:30:00,70.76000213623047,70.01000213623047,70.19999694824219,71.19999694824219
20,2018-01-31 15:30:00,70.22000122070312,70.13999938964844,71.68000030517578,71.86000061035156
21,2018-02-01 15:30:00,71.70999908447266,70.25,70.48999786376953,71.87999725341797
22,2018-02-02 15:30:00,70.01000213623047,69.45999908447266,70.33000183105469,71.05999755859375
23,2018-02-05 15:30:00,70.16000366210938,67.58000183105469,67.58000183105469,70.80000305175781
24,2018-02-06 15:30:00,66.66000366210938,66.01000213623047,67.79000091552734,68.23999786376953
25,2018-02-07 15:30:00,67.55999755859375,67.27999877929688,67.30000305175781,69.16000366210938
26,2018-02-08 15:30:00,67.23999786376953,66.1500015258789,66.18000030517578,68.91000366210938
27,2018-02-09 15:30:00,66.48999786376953,65.63999938964844,67.69000244140625,68.26000213623047
28,2018-02-12 15:30:00,67.79000091552734,65.48999786376953,67.5999984741211,68.01000213623047
29,2018-02-13 15:30:00,67.54000091552734,66.1500015258789,67.45999908447266,67.97000122070312
30,2018-02-14 15:30:00,66.80000305175781,65.29000091552734,66.08000183105469,66.87999725341797
