Price,Open,High,Low,Close,Volume
Ticker,ATO,ATO,ATO,ATO,ATO
Date,,,,,
2015-01-02,43.35725156705994,43.55108764085625,42.915305555420666,43.34174728393555,421700
2015-01-05,43.00058545116051,43.03935206676107,42.28727025946012,42.55863952636719,373000
2015-01-06,42.58966417402031,43.101391312196526,42.170977527047796,42.2950325012207,561100
2015-01-07,42.60517148831795,43.031610277909614,42.14771821570409,42.899803161621094,550900
2015-01-08,43.17118022519418,43.427042361689146,43.09364696145738,43.18668746948242,747300
2015-01-09,43.240955608974346,43.302981620194075,42.57415898156414,42.83777618408203,432800
2015-01-12,43.04711684015864,43.06262408142504,42.48886798538345,42.907554626464844,414200
2015-01-13,43.21768170069162,43.82244915593917,42.674940235819264,43.116886138916016,341800
2015-01-14,42.861039567302385,44.32644008124446,42.861039567302385,44.30318069458008,575300
2015-01-15,44.450508620663186,44.55905639456339,44.17138408337409,44.435001373291016,744300
2015-01-16,44.225645986722824,45.34214087564318,44.217890886285595,45.334388732910156,500700
2015-01-20,45.3343809611998,45.706545860372714,44.5590366818303,45.14054489135742,458800
2015-01-21,45.06301588465555,45.48945471486363,44.62106981145937,45.442935943603516,593900
2015-01-22,45.75306690766197,45.78408139023351,45.18706591039853,45.466190338134766,595800
2015-01-23,45.62901143656916,45.83060261337793,45.43517535917047,45.48169708251953,403700
2015-01-26,45.39640839744514,45.613506813754874,44.70635244027301,45.597999572753906,420100
2015-01-27,45.58249870822579,46.01668968617605,45.24910037432587,45.334388732910156,539000
2015-01-28,45.44293381826067,45.77633213265147,44.45049397507171,44.61331558227539,556400
2015-01-29,44.84591758812061,45.55923297465069,44.497012037011764,45.50495910644531,338100
2015-01-30,45.21033460780015,45.473951831315475,44.024055623129065,44.12485122680664,934800
2015-02-02,44.48925778881859,44.77613435828167,43.76818733656243,44.582298278808594,589000
2015-02-03,44.341931400198405,44.94670185561702,44.3264241620899,44.90793228149414,758000
2015-02-04,44.79164827058825,45.10953936996091,43.88449374554157,44.008548736572266,719500
2015-02-05,44.26440112548387,44.652073230994255,43.98527673628384,44.535770416259766,417400
2015-02-06,44.39622605235053,44.582310039121246,42.25627647186275,42.71372985839844,746900
2015-02-09,42.56639946980704,42.98508310673983,42.00039557833377,42.24850845336914,329100
2015-02-10,42.23300250157038,42.744729591383575,42.101192440260526,42.605167388916016,797500
2015-02-11,42.605177028067196,42.605177028067196,41.38013140873836,41.46541976928711,850600
2015-02-12,41.55070184398341,41.721278539275815,41.069989198172976,41.22505569458008,1461400
2015-02-13,41.24831897610802,41.34135946761536,40.480726787486695,40.72108459472656,957300
2015-02-17,40.62028850786859,40.961441902071904,40.35667132039505,40.73659133911133,1557700
2015-02-18,40.643540760179945,41.550694994684285,40.480719191170024,41.504173278808594,1703600
2015-02-19,41.50418836105424,41.652586878324854,41.18396421558106,41.285499572753906,695800
2015-02-20,41.324546947326425,41.45732439912073,40.824685202853544,41.34016799926758,822500
2015-02-23,41.34016849572124,41.58229033460024,41.16053086535722,41.496376037597656,393300
2015-02-24,41.590096057693266,41.871269014789036,41.41045844164004,41.65258026123047,394000
2015-02-25,41.70726740394058,41.82442085846248,41.371422138036394,41.51200866699219,735300
2015-02-26,41.574481253908026,41.62915345051287,40.98089612816492,40.996517181396484,489300
2015-02-27,41.13710140517209,41.558860911403315,40.957463759053894,41.42608642578125,798000
2015-03-02,41.34796374319697,41.496362199226034,40.03582559606974,40.707515716552734,848100
2015-03-03,41.12928521888563,41.699440165131215,40.855924278703085,41.621337890625,1072400
2015-03-04,41.62134481634237,41.62134481634237,41.09804995596087,41.48856735229492,790500
2015-03-05,41.53542750372116,41.9025147830959,41.37141092420052,41.73068618774414,576700
2015-03-06,41.22301397994848,41.30892828088068,40.59037772655903,40.77782440185547,935500
2015-03-09,40.80907054660415,41.06681347491074,40.668484036511735,40.754398345947266,518500
2015-03-10,40.613803997453644,41.1917709806659,40.582561894704675,40.629425048828125,676800
2015-03-11,40.75438643889599,40.848109758437666,40.402920266351465,40.65285110473633,959200
2015-03-12,40.88715997704756,41.87126523811924,40.88715997704756,41.70724868774414,596600
2015-03-13,41.64475980253177,41.652571816095424,40.86372529313783,41.46512222290039,569200
2015-03-16,41.597909628340496,42.22273981418681,41.597909628340496,42.0821533203125,877900
2015-03-17,42.00404463956897,42.441425138190155,41.94937244966768,42.371131896972656,589700
2015-03-18,42.37114161977968,43.71452254712726,42.21493405018389,43.4724006652832,825200
2015-03-19,43.199031028710294,43.7769950475938,42.98033928317161,43.10530471801758,732400
2015-03-20,43.27713436485449,43.62860059000604,43.03501252543652,43.62078857421875,1683200
2015-03-23,43.52706878435715,43.59736203511031,43.17560253059136,43.29275894165039,417200
2015-03-24,43.167788925146056,43.44114988280569,42.91004603985756,43.10530471801758,568900
2015-03-25,43.23808527524872,43.566118448010464,42.644497182521,42.67573928833008,625400
2015-03-26,42.5741911383797,42.83193396472258,42.06652047891419,42.08995056152344,573400
2015-03-27,42.13682658687227,42.65230941772461,42.027482195390135,42.65230941772461,480900
2015-03-30,42.769449078536766,43.33960690100797,42.55076036596825,43.253692626953125,364300
2015-03-31,43.136539518164035,43.5036267243651,42.98814402047511,43.19121170043945,924700
2015-04-01,43.09749317856599,43.597354888916016,42.64449164142953,43.597354888916016,449700
2015-04-02,43.67546143242464,44.011306610528834,43.409912479832684,43.69889450073242,527900
2015-04-06,43.68326643003865,44.2612303789806,43.58173109544753,44.058162689208984,615300
2015-04-07,44.050360085125845,44.081599210059515,43.339618598044154,43.37866973876953,320000
2015-04-08,43.47239248872667,43.51925564461457,43.00377284749176,43.261512756347656,299900
2015-04-09,43.16778869125177,43.48020078696848,42.73040818195522,42.98033905029297,379300
2015-04-10,43.175602135632055,43.480205226305536,42.910050188483915,43.24589538574219,243400
2015-04-13,43.136549740705235,43.245894131168605,42.597636825102384,42.605445861816406,304900
2015-04-14,42.785080623623784,43.10530473676908,42.63668510074557,42.86318588256836,421100
2015-04-15,43.066257118647535,43.27713686592562,42.73822394248911,42.77727508544922,449000
2015-04-16,42.730403428460384,42.74602447842012,41.98061090685693,42.386749267578125,380800
2015-04-17,42.19148600952265,42.55076118117127,42.035278506376635,42.19929504394531,233000
2015-04-20,42.449246535885386,43.05845579698322,42.33209308601363,42.83195495605469,365800
2015-04-21,42.82413780121761,43.29275747070901,42.613258056123115,42.67573928833008,613600
2015-04-22,42.769470460509375,42.97254120605404,42.27742061123707,42.5976448059082,490800
2015-04-23,42.667931614557034,43.25370770983878,42.63668950774996,43.183414459228516,412400
2015-04-24,43.19902841454001,43.75356231189845,42.94909755997252,43.48801040649414,299700
2015-04-27,43.62078823281442,43.62078823281442,42.81632341886129,43.23808288574219,481600
2015-04-28,43.22245868709791,43.675457245671915,42.753839077619865,43.55830383300781,341200
2015-04-29,43.28494342573536,43.47239307239265,43.042824565591374,43.37866973876953,221500
2015-04-30,43.097486169184165,43.40990117704711,41.91812234494137,42.175865173339844,619300
2015-05-01,42.33988258021333,42.57419235121156,42.06652167728379,42.41798782348633,271200
2015-05-04,42.42580040277215,43.03500645414862,42.363319182343844,42.386749267578125,307400
2015-05-05,42.19149516227495,42.39456287482975,40.95745889706887,41.00432205200195,828900
2015-05-06,41.16834671796459,41.46514079872892,40.754399195954115,41.105865478515625,466800
2015-05-07,41.683823296596096,41.77754961070031,41.105859256675544,41.76192855834961,467700
2015-05-08,42.12120042731164,42.316459096832126,41.72287107301978,42.1055793762207,431300
2015-05-11,41.86346102487279,42.433619009033386,41.69944444393344,41.871273040771484,447600
2015-05-12,41.730681155347305,41.941560866191,41.2308194612337,41.34797286987305,488400
2015-05-13,41.51199580250541,41.699442463415856,40.910598721546734,41.00432205200195,475100
2015-05-14,41.26986824066667,41.81659305466088,41.090230640816245,41.70724868774414,384600
2015-05-15,41.76973417454288,42.097770288224524,41.722871021328125,42.050907135009766,463600
2015-05-18,41.95718066494675,42.48047242929593,41.918126550487926,42.46485137939453,445700
2015-05-19,42.32427662584464,42.53515638877311,42.222744242495395,42.402381896972656,344800
2015-05-20,42.40238141370215,42.61326117422717,42.30865508941675,42.394569396972656,283900
2015-05-21,42.465365352182765,42.57550105579372,42.00121988627025,42.1585578918457,357200
2015-05-22,42.103487395565026,42.19002344324493,41.773077304512,42.08775329589844,216100
2015-05-26,41.891079352083715,41.954015747445666,41.61574012480644,41.85174560546875,322800
2015-05-27,41.843869017530196,42.064143358010746,41.773067086835006,42.01694107055664,316500
2015-05-28,41.9776148509443,42.504693650890346,41.80454276691547,42.473228454589844,398300
2015-05-29,42.41030155457926,42.63057298285797,42.079894412161195,42.4968376159668,488200
2015-06-01,42.53616866983628,42.858710241180106,42.33163135670459,42.551902770996094,432400
2015-06-02,42.4102926099298,42.488960103159734,41.63933977258092,41.85174560546875,548300
2015-06-03,41.85175301438311,42.0877585368249,41.34040521494836,41.43480682373047,497400
2015-06-04,41.34039767898714,41.639339553438106,41.104392199566895,41.18305969238281,308500
2015-06-05,40.8369260459151,41.08866567047038,40.27837894149389,40.46718215942383,490500
2015-06-08,40.53012397263205,40.655993801700305,40.34131772854295,40.43572235107422,458100
2015-06-09,40.44357757447445,40.81332141586763,40.372775626143266,40.412109375,438500
2015-06-10,40.616658794678656,40.81333058411506,40.51438862389919,40.5537223815918,2177800
2015-06-11,40.83692474202802,41.19093451555973,40.62451887790899,40.86839294433594,704400
2015-06-12,40.758246250678646,40.98638315348345,40.42783621745478,40.49863815307617,398400
2015-06-15,40.5458526677055,40.58518642135982,39.987305563284295,40.46718215942383,607200
2015-06-16,40.30198367837858,40.87626495691298,40.16824829888595,40.860530853271484,617100
