Price,Open,High,Low,Close,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2016-01-04,19.65618832191688,19.678533875540584,19.276322434271034,19.671085357666016,35827100
2016-01-05,19.76791762076805,19.857297007288356,19.499776619887662,19.581708908081055,22024900
2016-01-06,19.425289983726593,19.46997967039105,19.231632780634577,19.373151779174805,30799800
2016-01-07,18.985841006303144,19.172049727142515,18.71025289503036,18.926254272460938,43235400
2016-01-08,19.030526191690548,19.09011291141197,18.412313441833476,18.45700454711914,28609700
2016-01-11,18.568727999372886,18.881558608315917,18.568727999372886,18.821971893310547,32346900
2016-01-12,19.00073856494009,19.04542826137986,18.643218152102243,18.88156509399414,30122400
2016-01-13,18.933705283853218,19.008189066124583,18.30059526553661,18.322940826416016,33431600
2016-01-14,18.389969836119214,18.546384447116797,18.218656768940594,18.367624282836914,42902400
2016-01-15,17.8238968935881,18.196314291546365,17.555755912447065,17.592998504638672,64092800
2016-01-19,17.727070146545543,17.898383254163246,17.57065549862571,17.764312744140625,52533500
2016-01-20,17.42913432512604,17.51106660909689,16.736437722324343,17.056716918945312,83632400
2016-01-21,17.198235931078695,17.466376918139908,17.034372783796652,17.056716918945312,46267900
2016-01-22,17.578099515389624,17.607892165174253,17.12374988573337,17.406787872314453,55049000
2016-01-25,17.414236659780478,17.5185144957983,17.235476481740857,17.257822036743164,64066100
2016-01-26,17.309958246585495,17.764307867909487,17.309958246585495,17.667478561401367,25162200
2016-01-27,17.64513424106848,17.801548844381568,17.354647745307922,17.45147705078125,24654000
2016-01-28,17.674935518977644,17.719626645165032,17.116309227576377,17.213138580322266,31833500
2016-01-29,17.429133226418873,17.72706684845022,17.280167125732984,17.719619750976562,39692600
2016-02-01,17.47382290392815,17.555755182684262,17.302511248946793,17.488719940185547,24006400
2016-02-02,17.30251125873743,17.317408295003258,16.930093876049188,17.00457763671875,36203700
2016-02-03,17.19823042360184,17.26526564890011,16.8183646204647,17.205678939819336,32231400
2016-02-04,17.257829047714242,17.555762798815486,17.079068797053495,17.533418655395508,29280500
2016-02-05,17.511068899026718,17.622793851359322,16.9896838939281,17.049270629882812,32641000
2016-02-08,16.855612107114645,17.146098665985182,16.743887163238163,17.079063415527344,38842100
2016-02-09,16.8332632153874,17.026920393040257,16.78112501768458,16.87050437927246,30767200
2016-02-10,17.228026357919006,17.228026357919006,16.728987041316746,16.7662296295166,36896100
2016-02-11,17.94307367300951,18.598527789813467,17.94307367300951,18.382526397705078,92696000
2016-02-12,18.538945652118816,18.88901906717356,18.26335745373555,18.702810287475586,49753600
2016-02-16,18.821978672621785,19.35081078118709,18.76239193615443,19.24653434753418,40401700
2016-02-17,19.492328778931597,19.80515948395379,19.425293526379715,19.708330154418945,36904700
2016-02-18,19.693437900400827,19.79771434633297,19.574264413432655,19.685989379882812,31288200
2016-02-19,19.56681108153692,19.782812440805603,19.551914044163993,19.77536392211914,28791700
2016-02-22,20.013709165593102,20.043501815075718,19.678532979792053,19.83494758605957,24608100
2016-02-23,19.7679203057222,19.7679203057222,19.41039844910179,19.455089569091797,28097500
2016-02-24,19.283772400599993,19.611500108399866,19.105012220161782,19.60405158996582,22960800
2016-02-25,19.73067642486914,19.81260871887207,19.514675041579373,19.81260871887207,18655100
2016-02-26,19.961570451476565,19.998813040849402,19.604050117454424,19.671085357666016,18113000
2016-02-29,19.67853511109621,19.84984677098885,19.477429377834614,19.499774932861328,24763100
2016-03-01,19.70088440362287,20.058404827918647,19.54446833008104,19.98392105102539,25245400
2016-03-02,19.96157465214297,20.04350694534534,19.812608525282098,20.03605842590332,19020100
2016-03-03,20.073300570201788,20.08819618808991,19.8051595589785,20.013713836669922,19002200
2016-03-04,20.05095153487216,20.08074418614115,19.86474284729744,19.961570739746094,19429900
2016-03-07,19.797709935656663,20.244611122553458,19.611501226171306,20.21481704711914,21500100
2016-03-08,20.0881965448289,20.333992002595313,19.87964368409365,20.147783279418945,23821300
2016-03-09,20.289296634791423,20.706403660316315,20.19991726822294,20.56488609313965,38890200
2016-03-10,20.676615614360937,20.840478769985896,20.132886514612007,20.393577575683594,33327300
2016-03-11,20.72130265335223,20.788337894943858,20.609577724252702,20.751096725463867,21873100
2016-03-14,20.721306883496503,20.75110096169044,20.557443715409374,20.631927490234375,18291700
2016-03-15,20.468062290689044,20.62447835521984,20.445718153370215,20.60213279724121,16917200
