Price,Open,High,Low,Close,Volume
Ticker,ETR,ETR,ETR,ETR,ETR
Date,,,,,
2016-01-04,23.265194341239898,23.50157871070293,22.87464091143335,23.494728088378906,2702200
2016-01-05,23.457051255695355,23.69343832077587,22.96372263769937,23.621492385864258,2881200
2016-01-06,23.48445276087518,23.542692203476182,23.234361898906243,23.470748901367188,2531400
2016-01-07,23.265196010026642,23.50500701472493,23.049363492054262,23.138437271118164,2887200
2016-01-08,23.152148899707473,23.39538660430921,23.080205574155816,23.131591796875,2702200
2016-01-11,23.20694910581687,23.36111553126616,22.977415390168193,23.14185905456543,2078800
2016-01-12,23.388521503621313,23.474168649709156,22.97056562625715,23.433059692382812,3781600
2016-01-13,23.508438885553243,23.6660293829578,23.193255276999626,23.36454963684082,3332600
2016-01-14,23.391955640462232,23.84074599382454,23.213810669383427,23.67287826538086,2315600
2016-01-15,23.498156677911805,23.498156677911805,23.097328543276678,23.326862335205078,3153800
2016-01-19,23.580379924898057,23.720839927250623,23.35084613218518,23.594083786010742,3113200
2016-01-20,23.43991122889112,23.60778152367063,22.398441578164775,22.802696228027344,3030200
2016-01-21,22.809560311234954,22.980854691558896,22.487526039827603,22.84381866455078,2229200
2016-01-22,23.042515809420557,23.58723056691579,22.89862657449767,23.54612159729004,2644800
2016-01-25,23.518713259174827,23.54612098070379,23.032237963884576,23.152143478393555,1970400
2016-01-26,23.27205074374203,23.823618765723953,23.25834688194656,23.535842895507812,1669000
2016-01-27,23.498152341233563,23.988054175511227,23.429635662293595,23.82703971862793,2359800
2016-01-28,23.806483999090112,24.29296185714194,23.679727874354956,24.173053741455078,1815800
2016-01-29,24.419719773925912,24.519070801039234,24.114816069290995,24.179908752441406,3916200
2016-02-01,24.1936110575678,24.604716386184414,24.097684041396253,24.529346466064453,2416800
2016-02-02,24.358052131135224,24.645827952015722,24.227869387013055,24.577308654785156,2513200
2016-02-03,24.64240050038376,25.337855007856135,24.60471554161733,25.128875732421875,3151800
