Price,Open,High,Low,Close,Volume
Ticker,TGT,TGT,TGT,TGT,TGT
Date,,,,,
2016-01-04,54.64908984221596,56.071611464050335,54.41327295337903,55.94990158081055,8233300
2016-01-05,56.09445703962096,57.23551600350754,56.010778917971194,56.93123245239258,8191400
2016-01-06,56.14010687962112,56.90081290344403,55.82060593878345,56.35310363769531,4921400
2016-01-07,55.97275372908677,57.81366101590948,55.904287165209,56.20096206665039,11289900
2016-01-08,56.45200172576267,56.89321267808157,54.215523825970614,54.29920196533203,7749000
2016-01-11,54.413292791828425,55.341354930251406,53.63737531757959,55.0903205871582,6369700
2016-01-12,55.50872972338295,55.94994069145879,55.25008660964877,55.80540466308594,4851100
2016-01-13,55.752125339604454,56.10204928957386,54.42849895428986,54.4969596862793,5963500
2016-01-14,54.48175169546434,54.496963257884154,53.24940620537059,53.56129837036133,6283200
2016-01-15,52.35940480430505,53.69824342678492,52.35940480430505,53.31028747558594,7435800
2016-01-19,53.13531871132675,53.67541933355055,52.26050555555084,52.671287536621094,5645400
2016-01-20,51.89537099319389,52.19965459348544,50.55652663414724,51.41612243652344,9395700
2016-01-21,51.781256823985025,52.998385254687044,51.37808357541431,52.21485900878906,6869300
2016-01-22,52.625629441611544,53.23419642583018,52.59520051202812,53.03641128540039,3740800
2016-01-25,53.074459250236124,53.241815512025056,52.37461106796116,52.427860260009766,5312200
2016-01-26,52.78538951699883,53.74388071368701,52.49632332282836,53.58413314819336,4052600
2016-01-27,53.40916582919429,54.67194053397672,53.310276141746975,53.77430725097656,3961400
2016-01-28,54.245943389782795,54.34483888487305,53.38634769299211,54.00251770019531,4073300
2016-01-29,54.11661795134574,55.173998701522606,54.025331152841254,55.0903205871582,5184500
2016-02-01,54.20029356092945,55.69127637857957,53.5004455492473,55.4022102355957,4714900
2016-02-02,55.310938201477285,55.84343593799127,55.01426329553488,55.76736068725586,4635500
2016-02-03,56.18574098182901,56.24659884969478,54.466543938838065,55.204429626464844,5444900
2016-02-04,53.75908885737367,53.75908885737367,52.58760098128297,53.27984619140625,7650400
2016-02-05,53.279852456297185,53.81995305553094,52.831032868708995,52.914710998535156,3764200
2016-02-08,52.62563770620909,53.47002177264949,51.91057225801342,53.24941635131836,5392400
2016-02-09,53.09728475651902,53.60695641851674,52.46589734040008,53.14292526245117,5110600
2016-02-10,53.57651449104977,53.78190252167738,52.16160111291454,52.30613708496094,4691200
2016-02-11,51.97144416857068,52.61804323822058,51.46177243868301,51.766056060791016,3846100
2016-02-12,52.18022770668308,53.67591614878141,51.720018129069075,53.65290069580078,4651800
2016-02-16,54.16680041365603,54.88779318329416,53.46113957366841,54.841773986816406,3952000
2016-02-17,55.37869113016772,55.72385270309646,54.857118713817826,55.3019905090332,4933400
2016-02-18,54.41991577553042,55.73918745404446,53.307742199882775,55.631805419921875,5394800
2016-02-19,55.378700814083615,55.47074508666993,54.1207916814873,55.47074508666992,4390800
2016-02-22,55.47073106343342,56.184057902966146,55.42471186471577,55.585784912109375,4766400
2016-02-23,55.86192156864628,57.05079594100553,55.739195881446875,56.75165939331055,5823100
2016-02-24,57.05845317737914,59.06037008611081,56.29910720051307,59.01435089111328,15048400
2016-02-25,59.060386120882896,60.45635864966481,58.416093808467984,60.341304779052734,8383100
2016-02-26,60.51770296095417,60.5713939705461,59.305813485157785,60.157203674316406,5190100
2016-02-29,60.03448674927075,60.72480400999708,59.8427322797291,60.172550201416016,5226200
2016-03-01,60.68647169761301,62.16681680416692,60.5023831477829,62.097782135009766,7174400
