Price,Open,High,Low,Close,Volume
Ticker,RTX,RTX,RTX,RTX,RTX
Date,,,,,
2013-01-02,39.05190279350853,39.31871032714844,38.90211650617264,39.31871032714844,7126983
2013-01-03,39.201661262032864,39.5339986418988,39.042514863319795,39.46378707885742,6016907
2013-01-04,39.53869415071236,39.78209394368615,39.35146135820145,39.77741241455078,6127025
2013-01-07,39.57145324710675,39.78208797913314,39.4918786128977,39.58549499511719,5368437
2013-01-08,39.50125164879207,39.651035060892426,38.967639553981876,39.108062744140625,7675823
2013-01-09,39.29060587731276,39.93187599654938,39.23911757408604,39.576133728027344,5990530
2013-01-10,39.786773530436065,39.79613375095945,39.4872010770437,39.77273178100586,5627444
2013-01-11,39.725924194947986,40.01613360534498,39.62294757748144,39.871028900146484,4740940
2013-01-14,39.90378007367081,40.240798983921465,39.90378007367081,40.161224365234375,4966261
2013-01-15,39.871023468216414,40.31570058152191,39.74464205952886,40.23612594604492,4383733
2013-01-16,40.03953186054945,40.16591326577018,39.856980626642866,40.05357360839844,3888760
2013-01-17,40.29228763833633,40.53568734953528,40.062926835246074,40.442073822021484,5451382
2013-01-18,40.587191880316574,40.89144303842582,40.367194059706556,40.69953155517578,6705580
2013-01-22,40.54976120893289,40.95698914323151,40.414016672639036,40.94294738769531,6543025
2013-01-23,40.85867808298037,41.36888531258554,40.633998732856504,41.223777770996094,6292281
2013-01-24,41.19569300226674,41.64037015970393,40.9710136590618,41.621646881103516,8504646
2013-01-25,41.59355558135876,42.03823268573434,41.59355558135876,42.02886962890625,7227567
2013-01-28,42.09439397822894,42.127158995902725,41.822907944619985,42.03354263305664,7067236
2013-01-29,42.03823253296671,42.061634500372,41.71057661639329,42.014827728271484,6943294
2013-01-30,41.949308569367325,41.99611535361827,41.66845935198961,41.70590591430664,7117290
2013-01-31,41.46717680867322,41.705897888180736,40.9897346496582,40.9897346496582,9124038
2013-02-01,41.18632999980487,42.178658024022276,41.18632999980487,42.052276611328125,10763092
2013-02-04,42.3284599968767,42.47824343402072,41.7433594903327,41.911869049072266,9365566
2013-02-05,42.248863636920916,42.40801005315026,41.682486705482994,41.780784606933594,8114070
2013-02-06,41.49993795441784,41.907168493842946,41.49993795441784,41.832275390625,5314728
2013-02-07,41.91185212167993,42.103763580322266,41.47653806538608,42.103763580322266,6007532
2013-02-08,42.17397397832824,42.543757974318304,42.01014602074011,42.16929244995117,6116538
2013-02-11,42.15994599736483,42.27696438397321,41.827608445290224,41.94462966918945,4892531
2013-02-12,42.03355596102253,42.164618910564386,41.916534761037596,42.1178092956543,5267694
2013-02-13,42.29439039062365,42.29439039062365,41.9082716503483,42.14371109008789,5680198
2013-02-14,42.01655404270297,42.379130667050255,41.814075705659974,42.233158111572266,5767117
2013-02-15,42.402692691807225,42.746437072753906,42.308519198840614,42.746437072753906,7023221
2013-02-19,42.86415319523895,43.09017641713868,42.67580336458353,42.85944366455078,7026717
