Price,Open,High,Low,Close,Volume
Ticker,CMS,CMS,CMS,CMS,CMS
Date,,,,,
2019-01-02,40.8702043239436,40.90321816836272,39.59094776225087,39.871559143066406,3019300
2019-01-03,39.830286668487254,40.25945716208071,39.673475644209596,39.94583511352539,3091200
2019-01-04,39.689975461983586,40.39150215097392,39.689975461983586,40.317222595214844,2958900
2019-01-07,40.11915972952263,40.399771131671656,39.87981406184799,40.110904693603516,2254800
2019-01-08,40.0366116794621,40.7959141622058,39.98709407405605,40.713382720947266,2220000
2019-01-09,40.56483085965085,40.91972178757624,40.25120565973168,40.32548522949219,2587900
2019-01-10,40.41627104210572,41.16731861336316,40.30072574627738,41.1177978515625,2445200
2019-01-11,41.09303500864566,41.13430073190644,40.71338531724979,41.043514251708984,1910400
2019-01-14,40.771161576482285,40.82893422384724,40.26771152226787,40.7381477355957,2568700
2019-01-15,40.68863427691607,41.596496173998105,40.622609731666195,41.44793701171875,2269900
2019-01-16,41.37364076612818,41.802811156699356,41.06001564448532,41.7120246887207,2326600
2019-01-17,41.57998122590134,42.14945580581783,41.513953545020705,42.07517623901367,2009700
2019-01-18,42.050406451076306,42.264990061151956,41.73678134554516,41.99263381958008,2254300
2019-01-22,42.09168006726324,42.41355711697912,41.67076465187467,42.05866622924805,1900200
2019-01-23,42.04216279074646,42.47133327535461,42.04216279074646,42.45482635498047,2626200
2019-01-24,42.42180944656488,42.67765880394172,42.0256497123809,42.66115188598633,2204000
2019-01-25,42.4878431921331,42.80146840461347,41.877102837083996,41.93487548828125,2031000
2019-01-28,41.9183647828636,42.14945536679258,41.57998079280769,41.92661666870117,1730600
2019-01-29,42.058665476944306,42.29801107571392,41.819319878174696,42.08342742919922,1702600
2019-01-30,41.89360365575237,42.545612842851654,41.860592963377236,42.45482635498047,1898400
2019-01-31,42.09977075084871,43.53829697227298,41.64243633834812,43.35536193847656,3523800
2019-02-01,43.28883461660027,43.38029894564037,42.523836294159196,43.056007385253906,2814200
2019-02-04,42.85644362796974,43.2555719352629,42.515521333907465,43.23894119262695,2690400
2019-02-05,43.11421331947141,43.4468218367786,42.88970621807745,43.280517578125,2081900
2019-02-06,43.130849230125484,43.36367648893196,42.93128663342312,43.22231674194336,1674400
2019-02-07,43.29715794609231,43.754492380062125,42.97286631422264,43.73786163330078,1852900
2019-02-08,43.64637975240173,44.053821782427875,43.546595311914665,44.02887725830078,2096700
2019-02-11,44.045519705536464,44.186876275814576,43.164109278894124,43.929107666015625,1733000
2019-02-12,43.970680265567395,44.16192905771234,43.621440996266635,43.895843505859375,1982800
2019-02-13,43.78774998081078,43.93742351636614,43.63807644525542,43.88753128051758,1853600
2019-02-14,43.954048263168495,44.037198806244746,43.571550689833906,43.654701232910156,2277800
2019-02-15,43.945731225723264,43.9540481832097,43.58817818156401,43.87921142578125,3460500
2019-02-19,43.85426823313047,44.020569324046086,43.721225457203985,43.895843505859375,2526900
2019-02-20,43.91247424934893,44.00393858055653,43.579865723537736,43.895843505859375,4088500
2019-02-21,43.77943217967159,44.56937189023401,43.63807244372492,44.41138458251953,2502100
2019-02-22,44.502858035071625,45.07660449744427,44.2367724433634,45.06829071044922,2086000
2019-02-25,45.08492027344616,45.093234060223075,44.50285686736077,44.75231170654297,1964200
2019-02-26,44.86871205852839,44.918604282156785,44.54442053491765,44.777244567871094,2299100
2019-02-27,44.627571068975435,44.86871205852839,44.411377777231465,44.777244567871094,1651900
2019-02-28,44.79389317924519,45.301119886524546,44.6275888727943,45.23460006713867,3427300
2019-03-01,45.31773115056491,45.36762337264687,44.71903717353917,44.98512268066406,2853400
2019-03-04,44.985135875026316,45.18470164989834,44.57769371048191,45.02671432495117,2343600
2019-03-05,44.97682193728407,45.068289451627166,44.802203867351096,44.90198516845703,1981300
2019-03-06,44.968519378135255,45.10156220349105,44.710747516262266,44.92694091796875,1604500
2019-03-07,45.076601565519056,45.48404688556537,45.01008175791389,45.13480758666992,2040000
2019-03-08,45.176385895337816,45.44247146891691,44.951875597882285,45.43415451049805,1762800
2019-03-11,45.4258394825215,45.691925048828125,45.36763346314131,45.691925048828125,1836200
2019-03-12,45.73349484884848,46.02452491090888,45.60045208162233,45.99958038330078,2223700
2019-03-13,45.933063060016295,46.04115813346746,45.833278600229136,45.98295211791992,1522200
2019-03-14,46.04947556804427,46.140943071134856,45.716867042622155,45.85822677612305,1883400
2019-03-15,45.716863839217496,46.29892713192573,45.69191931175521,46.174198150634766,5486800
2019-03-18,46.19082916293901,46.215776862536885,45.76675633365246,45.99958038330078,2124000
2019-03-19,45.84990985305785,45.92474661273491,45.0682839413119,45.20964050292969,3222500
2019-03-20,45.35931126545967,45.74180882634407,45.05996424494499,45.40088653564453,2447800
2019-03-21,45.425831837247124,46.03283963147265,45.17637705731726,45.91642761230469,2142200
2019-03-22,46.107683464941815,46.50681180853494,45.94969298152634,46.26567077636719,3300200
2019-03-25,46.3820856441138,46.59828215924836,46.06611100197914,46.42366409301758,1756900
2019-03-26,46.46523744925275,46.814473567278355,46.34050845167779,46.75626754760742,1362600
2019-03-27,46.806171444915705,46.806171444915705,46.21579414285399,46.456932067871094,1694500
2019-03-28,46.49850022794913,46.59828470437992,45.675298915333194,45.90812301635742,2209900
2019-03-29,45.95800393200235,46.21577567462287,45.642026178465855,46.18251419067383,2332100
2019-04-01,46.18252360454302,46.2324126686463,45.467417413819526,45.725189208984375,3074000
2019-04-02,45.80002601443979,45.908121101411844,45.45910049217451,45.650352478027344,3251700
2019-04-03,45.64202521491689,45.81664324397845,45.18469092223631,45.61708068847656,2133500
2019-04-04,45.68361071861138,45.816653509418046,44.96850770051948,45.37594985961914,2128000
2019-04-05,45.43415187935654,45.82496643066406,45.22627233878702,45.82496643066406,1657200
2019-04-08,45.79170406367921,45.79170406367921,45.16806545394471,45.184696197509766,2022700
2019-04-09,45.101551591736005,45.45078773662797,45.101551591736005,45.41752624511719,1866300
2019-04-10,45.66698775196596,45.9829656234504,45.15976420636076,45.22628402709961,1702000
2019-04-11,45.592138613454345,45.71686442435193,45.14311808144753,45.675289154052734,2993700
2019-04-12,45.53392673995128,45.75843699269776,45.27615817612317,45.716861724853516,1935100
2019-04-15,45.816653170028665,45.89148993755246,45.47573082286257,45.625404357910156,1810500
2019-04-16,45.558878731404086,45.74181056155494,44.82714189483094,44.94355392456055,1995800
2019-04-17,44.92691823151091,45.234582187029915,44.80219242996687,44.976810455322266,1551800
2019-04-18,45.05997029996036,45.28448059551535,44.719047963448766,44.743995666503906,2178400
2019-04-22,44.7273663660279,44.96850741407594,44.52780059509393,44.53611755371094,3798500
2019-04-23,44.6275923382524,45.07661304894028,44.544441764565484,45.05998229980469,3014000
2019-04-24,45.04334805292612,45.367642877901226,44.99345898138442,45.23460006713867,2043100
2019-04-25,44.910300655072334,45.83328644821071,44.81883630925769,45.533939361572266,1869000
