,Date,Open,Low,Close,High
0,2019-01-02 15:30:00,81.95999908447266,81.88999938964844,84.05000305175781,84.56999969482422
1,2019-01-03 15:30:00,83.63999938964844,81.75,81.88999938964844,83.87000274658203
2,2019-01-04 15:30:00,83.4000015258789,82.8499984741211,84.75,84.8499984741211
3,2019-01-07 15:30:00,84.30000305175781,83.94999694824219,84.97000122070312,85.69999694824219
4,2019-01-08 15:30:00,84.91999816894531,83.3499984741211,84.33000183105469,85.61000061035156
5,2019-01-09 15:30:00,84.33000183105469,83.7699966430664,85.08999633789062,85.5199966430664
6,2019-01-10 15:30:00,84.37000274658203,84.33999633789062,84.88999938964844,85.81999969482422
7,2019-01-11 15:30:00,84.0199966430664,83.70999908447266,85.6500015258789,85.69999694824219
8,2019-01-14 15:30:00,84.79000091552734,84.79000091552734,86.05999755859375,86.79000091552734
9,2019-01-15 15:30:00,85.6500015258789,85.13999938964844,86.94999694824219,87.02999877929688
10,2019-01-16 15:30:00,87.45999908447266,87.0999984741211,88.41999816894531,89.02999877929688
11,2019-01-17 15:30:00,87.83999633789062,85.83000183105469,89.18000030517578,89.5
12,2019-01-18 15:30:00,90.01000213623047,89.56999969482422,91.16000366210938,91.20999908447266
13,2019-01-22 15:30:00,90.43000030517578,89.91000366210938,90.52999877929688,90.91999816894531
14,2019-01-23 15:30:00,93.51000213623047,87.12999725341797,89.93000030517578,93.51000213623047
15,2019-01-24 15:30:00,88.9000015258789,88.08000183105469,89.37000274658203,89.77999877929688
16,2019-01-25 15:30:00,90.05999755859375,89.73999786376953,91.12999725341797,91.81999969482422
17,2019-01-28 15:30:00,90.5,89.93000030517578,90.8499984741211,90.98999786376953
18,2019-01-29 15:30:00,90.72000122070312,89.58999633789062,89.63999938964844,91.3499984741211
19,2019-01-30 15:30:00,89.69000244140625,88.55000305175781,89.43000030517578,90.05999755859375
20,2019-01-31 15:30:00,88.88999938964844,88.0999984741211,88.45999908447266,89.37000274658203
21,2019-02-01 15:30:00,88.80999755859375,88.13999938964844,88.52999877929688,89.23999786376953
22,2019-02-04 15:30:00,88.61000061035156,88.38999938964844,89.12999725341797,89.13999938964844
23,2019-02-05 15:30:00,89.16999816894531,88.9000015258789,89.80999755859375,89.87000274658203
24,2019-02-06 15:30:00,89.58999633789062,89.41999816894531,90.37999725341797,90.45999908447266
25,2019-02-07 15:30:00,89.83000183105469,88.77999877929688,89.83000183105469,90.45999908447266
26,2019-02-08 15:30:00,89.18000030517578,88.12000274658203,89.63999938964844,89.76000213623047
27,2019-02-11 15:30:00,89.7699966430664,89.08000183105469,89.62999725341797,90.19999694824219
28,2019-02-12 15:30:00,90.45999908447266,90.45999908447266,92.05000305175781,92.30000305175781
29,2019-02-13 15:30:00,92.48999786376953,91.87999725341797,91.95999908447266,92.87999725341797
30,2019-02-14 15:30:00,91.37000274658203,90.20999908447266,91.27999877929688,91.7300033569336
31,2019-02-15 15:30:00,92.0999984741211,91.83000183105469,93.08999633789062,93.37999725341797
32,2019-02-19 15:30:00,92.62999725341797,92.13999938964844,93.0,93.5199966430664
33,2019-02-20 15:30:00,93.0,92.38999938964844,93.47000122070312,93.51000213623047
34,2019-02-21 15:30:00,93.51000213623047,92.33000183105469,92.69000244140625,93.51000213623047
35,2019-02-22 15:30:00,93.05000305175781,92.30999755859375,92.63999938964844,93.16000366210938
36,2019-02-25 15:30:00,93.45999908447266,92.5999984741211,92.68000030517578,93.69999694824219
37,2019-02-26 15:30:00,92.44999694824219,92.12000274658203,92.94000244140625,93.30999755859375
38,2019-02-27 15:30:00,92.62000274658203,92.4000015258789,93.26000213623047,93.51000213623047
39,2019-02-28 15:30:00,93.55999755859375,92.93000030517578,93.19999694824219,93.7699966430664
40,2019-03-01 15:30:00,93.7699966430664,92.75,93.12999725341797,94.22000122070312
41,2019-03-04 15:30:00,93.36000061035156,92.02999877929688,92.73999786376953,94.48999786376953
42,2019-03-05 15:30:00,93.0,91.68000030517578,92.91000366210938,93.20999908447266
43,2019-03-06 15:30:00,92.83999633789062,91.80000305175781,92.0,93.43000030517578
44,2019-03-07 15:30:00,90.95999908447266,89.51000213623047,89.9800033569336,91.2300033569336
45,2019-03-08 15:30:00,89.11000061035156,88.68000030517578,89.52999877929688,89.93000030517578
46,2019-03-11 14:30:00,89.86000061035156,89.44000244140625,89.79000091552734,90.47000122070312
47,2019-03-12 14:30:00,90.06999969482422,89.9000015258789,90.13999938964844,90.66999816894531
48,2019-03-13 14:30:00,90.4000015258789,89.2300033569336,91.97000122070312,92.02999877929688
49,2019-03-14 14:30:00,93.0,92.30000305175781,94.48999786376953,94.86000061035156
50,2019-03-15 14:30:00,94.56999969482422,94.3499984741211,94.91999816894531,95.48999786376953
51,2019-03-18 14:30:00,94.91000366210938,94.91000366210938,96.12999725341797,96.58000183105469
52,2019-03-19 14:30:00,96.52999877929688,94.79000091552734,95.05999755859375,96.9000015258789
53,2019-03-20 14:30:00,94.7699966430664,92.30999755859375,92.41999816894531,95.06999969482422
54,2019-03-21 14:30:00,92.05000305175781,91.0,92.69000244140625,93.08999633789062
55,2019-03-22 14:30:00,91.76000213623047,88.44999694824219,88.58999633789062,91.93000030517578
56,2019-03-25 14:30:00,88.69999694824219,87.22000122070312,87.58000183105469,89.44000244140625
57,2019-03-26 14:30:00,88.2300033569336,87.5,89.51000213623047,89.5199966430664
58,2019-03-27 14:30:00,89.80999755859375,89.0,89.06999969482422,90.33000183105469
59,2019-03-28 14:30:00,89.05999755859375,88.7300033569336,90.06999969482422,90.12000274658203
60,2019-03-29 14:30:00,90.9800033569336,90.08999633789062,90.41000366210938,91.33999633789062
61,2019-04-01 15:30:00,90.9800033569336,90.91999816894531,92.69999694824219,93.08999633789062
62,2019-04-02 15:30:00,92.55000305175781,91.9000015258789,93.27999877929688,93.52999877929688
63,2019-04-03 15:30:00,94.12000274658203,93.83000183105469,94.12999725341797,94.80999755859375
64,2019-04-04 15:30:00,94.37999725341797,94.2300033569336,94.73999786376953,95.31999969482422
65,2019-04-05 15:30:00,95.08000183105469,94.41000366210938,95.05999755859375,95.37000274658203
66,2019-04-08 15:30:00,95.01000213623047,94.05999755859375,94.4000015258789,95.23999786376953
67,2019-04-09 15:30:00,93.87000274658203,92.81999969482422,93.43000030517578,93.87000274658203
68,2019-04-10 15:30:00,93.44999694824219,92.56999969482422,93.4000015258789,93.8499984741211
69,2019-04-11 15:30:00,93.94999694824219,92.8499984741211,93.62999725341797,94.66000366210938
70,2019-04-12 15:30:00,96.52999877929688,94.1500015258789,94.55000305175781,96.52999877929688
71,2019-04-15 15:30:00,94.4800033569336,93.5199966430664,94.04000091552734,94.63999938964844
72,2019-04-16 15:30:00,94.06999969482422,94.06999969482422,95.62000274658203,95.87999725341797
73,2019-04-17 15:30:00,93.98999786376953,92.0,92.41999816894531,94.0
74,2019-04-18 15:30:00,92.69000244140625,91.55999755859375,91.87000274658203,92.83999633789062
75,2019-04-22 15:30:00,91.69999694824219,91.20999908447266,91.87000274658203,92.5
76,2019-04-23 15:30:00,92.83999633789062,92.18000030517578,95.94000244140625,96.41999816894531
77,2019-04-24 15:30:00,95.94000244140625,95.12999725341797,97.7300033569336,98.19999694824219
78,2019-04-25 15:30:00,97.55999755859375,96.04000091552734,97.56999969482422,98.13999938964844
79,2019-04-26 15:30:00,97.37999725341797,97.01000213623047,97.72000122070312,97.93000030517578
80,2019-04-29 15:30:00,97.70999908447266,97.5,98.56999969482422,99.05999755859375
81,2019-04-30 15:30:00,98.72000122070312,97.52999877929688,98.55000305175781,98.88999938964844
82,2019-05-01 15:30:00,98.5199966430664,97.51000213623047,97.55999755859375,99.36000061035156
83,2019-05-02 15:30:00,97.75,97.63999938964844,98.47000122070312,99.7300033569336
84,2019-05-03 15:30:00,98.7300033569336,98.48999786376953,99.4800033569336,99.81999969482422
85,2019-05-06 15:30:00,97.58999633789062,97.25,98.80000305175781,99.38999938964844
86,2019-05-07 15:30:00,97.91000366210938,96.7699966430664,97.4800033569336,98.33999633789062
87,2019-05-08 15:30:00,97.20999908447266,96.63999938964844,96.86000061035156,97.7699966430664
88,2019-05-09 15:30:00,95.87999725341797,94.80000305175781,96.97000122070312,97.13999938964844
89,2019-05-10 15:30:00,96.58000183105469,95.55000305175781,97.55999755859375,97.72000122070312
90,2019-05-13 15:30:00,95.69000244140625,93.55999755859375,93.94999694824219,96.08999633789062
91,2019-05-14 15:30:00,94.0,93.91999816894531,94.91000366210938,95.58000183105469
92,2019-05-15 15:30:00,94.0,93.36000061035156,94.23999786376953,95.2699966430664
93,2019-05-16 15:30:00,94.8499984741211,94.44000244140625,94.77999877929688,95.58999633789062
94,2019-05-17 15:30:00,93.77999877929688,93.2699966430664,93.41999816894531,95.01000213623047
95,2019-05-20 15:30:00,93.08999633789062,92.80000305175781,93.5,93.8499984741211
96,2019-05-21 15:30:00,93.88999938964844,93.81999969482422,94.55999755859375,94.81999969482422
97,2019-05-22 15:30:00,94.2699966430664,93.33999633789062,93.36000061035156,94.4000015258789
98,2019-05-23 15:30:00,92.38999938964844,89.7300033569336,90.12999725341797,92.5
99,2019-05-24 15:30:00,90.7300033569336,90.63999938964844,91.33999633789062,91.55000305175781
100,2019-05-28 15:30:00,91.26000213623047,89.30000305175781,89.4800033569336,91.26000213623047
101,2019-05-29 15:30:00,88.88999938964844,87.88999938964844,89.44000244140625,89.55000305175781
102,2019-05-30 15:30:00,89.7699966430664,87.23999786376953,87.66000366210938,89.95999908447266
103,2019-05-31 15:30:00,86.44000244140625,85.30000305175781,85.5199966430664,87.05999755859375
104,2019-06-03 15:30:00,85.70999908447266,85.08000183105469,85.86000061035156,86.58000183105469
105,2019-06-04 15:30:00,87.1500015258789,86.93000030517578,88.91000366210938,88.94000244140625
106,2019-06-05 15:30:00,88.62000274658203,87.01000213623047,87.81999969482422,89.4000015258789
107,2019-06-06 15:30:00,87.30000305175781,85.9000015258789,87.69999694824219,89.36000061035156
108,2019-06-07 15:30:00,87.80000305175781,87.0999984741211,88.2699966430664,88.41000366210938
109,2019-06-10 15:30:00,89.11000061035156,88.26000213623047,88.38999938964844,89.80000305175781
110,2019-06-11 15:30:00,88.9000015258789,87.56999969482422,87.77999877929688,90.12000274658203
111,2019-06-12 15:30:00,87.51000213623047,86.41999816894531,88.01000213623047,89.41999816894531
112,2019-06-13 15:30:00,87.86000061035156,86.80999755859375,87.23999786376953,88.66000366210938
113,2019-06-14 15:30:00,87.44999694824219,86.20999908447266,87.16999816894531,87.77999877929688
114,2019-06-17 15:30:00,87.2300033569336,85.7300033569336,85.87000274658203,87.80000305175781
115,2019-06-18 15:30:00,85.18000030517578,84.9000015258789,86.4000015258789,87.66000366210938
116,2019-06-19 15:30:00,86.47000122070312,85.0199966430664,85.25,87.5999984741211
117,2019-06-20 15:30:00,86.11000061035156,84.75,85.73999786376953,86.11000061035156
118,2019-06-21 15:30:00,85.87000274658203,85.33000183105469,86.69000244140625,87.20999908447266
119,2019-06-24 15:30:00,86.31999969482422,85.75,85.87999725341797,87.3499984741211
120,2019-06-25 15:30:00,85.44000244140625,84.04000091552734,85.76000213623047,86.02999877929688
121,2019-06-26 15:30:00,86.12999725341797,85.31999969482422,86.72000122070312,86.87999725341797
122,2019-06-27 15:30:00,86.81999969482422,86.63999938964844,87.83999633789062,87.97000122070312
123,2019-06-28 15:30:00,88.80999755859375,88.69000244140625,90.0,90.22000122070312
124,2019-07-01 15:30:00,90.87999725341797,90.87999725341797,91.6500015258789,91.80000305175781
125,2019-07-02 15:30:00,91.58000183105469,91.01000213623047,91.87000274658203,92.55000305175781
126,2019-07-03 15:30:00,92.04000091552734,92.04000091552734,92.79000091552734,92.95999908447266
127,2019-07-05 15:30:00,93.22000122070312,92.94999694824219,93.91999816894531,94.16999816894531
128,2019-07-08 15:30:00,93.12000274658203,90.62999725341797,91.66999816894531,93.12000274658203
129,2019-07-09 15:30:00,90.91999816894531,90.80999755859375,91.58999633789062,91.62999725341797
130,2019-07-10 15:30:00,91.54000091552734,90.30999755859375,90.41999816894531,92.0
131,2019-07-11 15:30:00,90.70999908447266,89.66000366210938,91.33999633789062,91.62999725341797
132,2019-07-12 15:30:00,91.12999725341797,90.41999816894531,91.33999633789062,91.4800033569336
133,2019-07-15 15:30:00,91.33999633789062,89.43000030517578,89.7300033569336,91.8499984741211
134,2019-07-16 15:30:00,90.23999786376953,89.30000305175781,89.48999786376953,90.8499984741211
135,2019-07-17 15:30:00,89.33000183105469,88.81999969482422,89.88999938964844,90.12999725341797
136,2019-07-18 15:30:00,89.94000244140625,88.94999694824219,91.1500015258789,91.45999908447266
137,2019-07-19 15:30:00,91.38999938964844,90.94999694824219,92.86000061035156,93.23999786376953
138,2019-07-22 15:30:00,93.0,92.31999969482422,92.7300033569336,93.2300033569336
139,2019-07-23 15:30:00,93.08000183105469,92.87000274658203,95.01000213623047,95.01000213623047
140,2019-07-24 15:30:00,94.79000091552734,94.79000091552734,99.45999908447266,100.45999908447266
141,2019-07-25 15:30:00,100.0999984741211,98.5999984741211,99.02999877929688,100.0999984741211
142,2019-07-26 15:30:00,99.52999877929688,98.37000274658203,99.63999938964844,99.77999877929688
143,2019-07-29 15:30:00,99.23999786376953,98.73999786376953,99.0199966430664,99.91000366210938
144,2019-07-30 15:30:00,98.06999969482422,98.0199966430664,99.08999633789062,99.12000274658203
145,2019-07-31 15:30:00,99.0,97.94000244140625,98.0,99.11000061035156
146,2019-08-01 15:30:00,97.91000366210938,94.5199966430664,94.7300033569336,98.36000061035156
147,2019-08-02 15:30:00,94.41000366210938,92.33999633789062,93.76000213623047,94.62999725341797
148,2019-08-05 15:30:00,91.91000366210938,88.54000091552734,89.33000183105469,92.33000183105469
149,2019-08-06 15:30:00,90.1500015258789,88.37999725341797,90.08999633789062,90.18000030517578
150,2019-08-07 15:30:00,87.93000030517578,86.4800033569336,88.0,88.51000213623047
151,2019-08-08 15:30:00,89.19000244140625,88.7699966430664,90.56999969482422,90.68000030517578
152,2019-08-09 15:30:00,89.7300033569336,88.38999938964844,89.44999694824219,90.6500015258789
153,2019-08-12 15:30:00,88.18000030517578,87.3499984741211,87.98999786376953,88.4800033569336
154,2019-08-13 15:30:00,87.88999938964844,87.55000305175781,88.87000274658203,90.75
155,2019-08-14 15:30:00,86.58000183105469,85.79000091552734,85.97000122070312,87.44000244140625
156,2019-08-15 15:30:00,86.41000366210938,84.9000015258789,85.48999786376953,86.79000091552734
